wallet_id,transaction_count,incoming_transaction_count,outgoing_transaction_count,total_received,total_sent,average_received,average_sent,maximum_transaction,amount_variance,unique_counterparties,unique_ips,unique_asns,unique_countries,transactions_per_hour,transactions_per_day,average_time_between_transactions,minimum_time_between_transactions,fan_in_ratio,fan_out_ratio,graph_degree,graph_in_degree,graph_out_degree
3ecarSxHeYhUVmYoTuBAZ9YnW9,7,3,4,2.27442628,1.41975152,0.75814209,0.35493788,1.41851626,0.22166086,0,7,5,5,60.0,1.0,16053.66666667,256.0,1.60198897,0.62422402,7,3,4
3egnYAYwmFUVzhsVoKiTAp19Qw,3,1,2,1.39762109,1.975687,1.39762109,0.9878435,1.39762109,0.04224486,0,3,2,3,60.0,1.0,16566.0,16053.0,0.70741018,1.41360703,3,1,2
3etpqvmd7U9HXrFw6KfybTHD1n,7,3,4,3.17006542,3.65291003,1.05668847,0.91322751,1.12067848,0.01268526,0,7,4,3,60.0,1.0,11665.5,2394.0,0.86781919,1.15231377,7,3,4
3fj3tQaLgoSaZ6JJeg3Z4EutNZ,9,5,4,17.02516522,16.52272506,3.40503304,4.13068126,7.0764155,3.82779659,0,9,4,4,60.0,1.0,1483.375,262.0,1.03040904,0.97048838,9,5,4
3fmNwedNgLTNB7Wys3YF1hFmFW,8,6,2,6.30169722,1.56878241,1.05028287,0.78439121,1.36701569,0.07260303,0,8,3,3,60.0,1.0,7345.85714286,1232.0,4.01693516,0.24894601,8,6,2
3fqYvjJXAswzp6W8qBKrFQRUZj,3,0,3,0.0,19.96490088,0.0,6.65496696,11.18585625,13.82448859,0,3,1,1,60.0,1.0,2060.5,1755.0,0.0,19964900880.0,3,0,3
3fuyiaPS28CtMUsCPG5EjQQArM,7,4,3,3.81762975,2.40544372,0.95440744,0.80181457,1.35837059,0.12474,0,7,4,4,60.0,1.0,8585.66666667,2759.0,1.58707922,0.63008827,7,4,3
3fw87SEE8dKCxBrrpScTPqETzf,2,0,2,0.0,0.70849711,0.0,0.35424855,0.3626733,7.098e-05,0,2,2,2,60.0,1.0,8744.0,8744.0,0.0,708497109.9999999,2,0,2
3gAV3uFDkQAqow68p4GgAxvuK1,9,4,5,2.21306458,2.73267223,0.55326614,0.54653445,1.44495071,0.23179371,0,9,3,4,60.0,1.0,10092.0,2617.0,0.80985365,1.234791,9,4,5
3gAtPHhDLnNu3ASUHiCXGbnUhf,32,20,12,413.49340911,209.45269429,4.8080629,3.43365073,7.97982524,2.96198616,0,31,9,10,60.0,1.0,479.4516129,16.0,1.97416133,0.50654421,32,20,12
3gPWxiVUCMwDkqhbKWSqRf6yft,4,1,3,4.85869017,16.37185746,4.85869017,5.45728582,7.30990424,3.77160738,0,4,3,3,60.0,1.0,3600.0,308.0,0.29677086,3.3696031,4,1,3
3gk3EDnRupdnD63yywNV6dWGCD,7,1,6,13.03305443,132.87587462,13.03305443,22.1459791,38.21282651,92.41494577,0,7,5,4,60.0,1.0,1476.83333333,247.0,0.09808443,10.19529807,7,1,6
3gmUqyEhSM5BgooMPN6kn22Qy6,8,4,4,21.28016981,13.8350393,5.32004245,3.45875983,7.72832319,4.11276345,0,8,3,4,60.0,1.0,2196.71428571,117.0,1.53813584,0.65013764,8,4,4
3gobaodioUXySCp5Z9CLWdhhC9,32,13,19,299.5978892,439.63210789,4.83222402,4.53228977,11.2839424,3.65052436,0,29,9,10,60.0,1.0,527.06451613,18.0,0.68147409,1.46740723,32,13,19
3hXvcupr3Bzsuww9zZ26xWY6k2,5,0,5,0.0,28.39884401,0.0,5.6797688,9.00377348,7.21307367,0,4,1,1,60.0,1.0,1582.0,716.0,0.0,28398844009.999996,5,0,5
3hdvNmxu7mk9ehA3WAAD3sEGQp,5,3,2,70.97576317,37.09299941,23.65858772,18.5464997,33.57310798,120.50470368,0,5,3,3,60.0,1.0,1274.5,203.0,1.91345441,0.52261501,5,3,2
3hndi8CvEB8Rjk12QxfxnECHm5,5,3,2,16.35221862,14.29515506,5.45073954,7.14757753,7.26758407,1.62775517,0,5,2,3,60.0,1.0,3550.5,977.0,1.14389935,0.87420279,5,3,2
3iD9eZMUobJgykfwVxotVu2pYt,8,5,3,8.33819026,14.44697408,1.66763805,4.81565803,7.48239452,4.38973464,0,8,4,3,60.0,1.0,1702.85714286,127.0,0.57715825,1.73262706,8,5,3
3iGcJwtVhus6pmbJtQZ5xRFx4C,29,12,17,290.76344887,341.70575433,4.92819405,4.1169368,8.67312646,3.40726079,0,29,8,10,60.0,1.0,572.21428571,8.0,0.85091762,1.17520189,29,12,17
3iTZ2xrrk1X9iCft1FHftLnniJ,2,1,1,1.11396167,0.74715452,1.11396167,0.74715452,1.11396167,0.03363687,0,2,1,2,60.0,1.0,62911.0,62911.0,1.49093881,0.67071834,2,1,1
3icLEbGQRfeeXq8CPAr3v6gD4m,6,2,4,4.83138182,16.78346181,2.41569091,4.19586545,6.58079695,3.81527761,0,6,3,4,60.0,1.0,1944.8,202.0,0.28786563,3.47384298,6,2,4
3inKXzKqdjAtdoVNm8oXz39kc8,7,3,4,3.17636728,2.86952948,1.05878909,0.71738237,1.25495772,0.0932892,0,7,4,4,60.0,1.0,8231.66666667,816.0,1.10692966,0.90339977,7,3,4
3itR2e7982ywH2WBxQHtPoDfU3,8,3,5,15.50529993,13.18538861,5.16843331,2.63707772,7.18758175,6.02666298,0,8,5,6,60.0,1.0,1542.42857143,14.0,1.17594562,0.85037946,8,3,5
3iyjtLra7AqsKC76K2sckSha9N,13,8,5,6.78218997,3.63950908,0.84777375,0.72790182,1.34510587,0.11982891,0,13,5,4,60.0,1.0,7729.33333333,1763.0,1.86349033,0.53662742,13,8,5
3j2SPHZbMNaYMQ9mKPAdS7N5JD,8,1,7,2.43132003,21.46796329,2.43132003,3.0668519,6.89581202,2.64227577,0,8,5,6,60.0,1.0,2108.71428571,272.0,0.11325341,8.82975627,8,1,7
3j9Xmv7obSSpeAQM9fvwi4N2gC,7,7,0,26.66450433,0.0,3.8092149,0.0,6.70450526,5.50734143,0,7,1,1,60.0,1.0,1819.16666667,122.0,26664504330.0,0.0,7,7,0
3jPZLwBvjycCK7X9pHotcqCkzN,8,6,2,3.23303843,2.62678249,0.53883974,1.31339125,1.42741189,0.24403242,0,8,3,2,60.0,1.0,12683.57142857,1736.0,1.23079792,0.81248106,8,6,2
3jPn5cbKzLwBnnmhCsQZF8Ds9G,8,4,4,4.17391064,3.67696647,1.04347766,0.91924162,1.45848873,0.19260637,0,8,4,3,60.0,1.0,7832.42857143,388.0,1.13515059,0.88094039,8,4,4
3jQR5MoJsX3QMHd5tChj5Q6UoJ,17,2,15,16.71120582,179.84908701,8.35560291,3.10084633,10.6632264,4.89185962,0,17,7,10,60.0,1.0,1281.0625,151.0,0.09291794,10.7621849,17,2,15
3jSRg4PxNt71WxmSovy92f8xaJ,7,4,3,3.04708499,1.88969681,0.76177125,0.62989894,1.09060017,0.08002136,0,7,4,3,60.0,1.0,5837.33333333,151.0,1.61247295,0.62016544,7,4,3
3jTJX52YmdFPCVNTQ9mn2bG7kz,33,15,18,362.26120523,406.58220299,4.96248226,4.62025231,7.96763757,2.37196949,0,32,8,10,60.0,1.0,522.8125,39.0,0.8909913,1.12234542,33,15,18
3jnv5v8HyXMyKjSUAJqaA9Fv4i,2,0,2,0.0,2.88332138,0.0,1.44166069,1.72765021,0.08179001,0,2,1,1,60.0,1.0,6440.0,6440.0,0.0,2883321379.9999995,2,0,2
3jtyCt1ymAWQPaC5HWWy2mf91V,7,4,3,3.25854005,2.52804305,0.81463501,0.84268102,1.19261396,0.08705932,0,6,4,4,60.0,1.0,7648.5,1416.0,1.2889575,0.77582077,7,4,3
3k5RH4VZWxptnwi4xLvZ76EpiQ,5,0,5,0.0,34.43306062,0.0,6.88661212,10.6701039,12.75548371,0,5,1,1,60.0,1.0,1921.5,494.0,0.0,34433060620.0,5,0,5
3kGvbwrw8KLXKHE1phdSELiZuz,7,4,3,3.2371369,1.97441902,0.80928422,0.65813967,1.44578472,0.23733887,0,7,2,4,60.0,1.0,14321.33333333,3845.0,1.63953896,0.60992756,7,4,3
3kLyTeY3Y88fatneNz5s88QYbz,27,14,13,287.638545,319.50197612,4.49435227,4.91541502,8.43178489,3.07222311,0,25,8,12,60.0,1.0,584.42307692,21.0,0.90027157,1.11077594,27,14,13
3kNA1GCkxobqTNvd8bq8xvdswa,34,16,18,397.61853902,367.06605231,5.23182288,4.31842414,7.99759685,3.47990517,0,33,9,12,60.0,1.0,478.33333333,34.0,1.0832343,0.92316131,34,16,18
3kTWRwU3hRvBvoadMzv5zDrvL2,8,0,8,0.0,48.84688733,0.0,6.10586092,9.5625,8.96983225,0,8,1,1,60.0,1.0,1046.28571429,164.0,0.0,48846887330.0,8,0,8
3kUzZgcjoMfFuB5GPudT8ZjE4u,5,2,3,2.98241371,10.48350046,1.49120685,3.49450015,4.29625469,1.46418511,0,5,3,3,60.0,1.0,2612.75,736.0,0.28448644,3.51510604,5,2,3
3kWd6nXchhAtxs923cni82s27p,6,0,6,0.0,26.82576408,0.0,4.47096068,7.15970663,5.02338962,0,6,1,1,60.0,1.0,1441.2,151.0,0.0,26825764079.999996,6,0,6
3koFtQrhUvQcuARu2ZCwNCjTGz,13,2,11,36.13842844,167.66318228,18.06921422,3.4216976,20.28224358,11.78310863,0,13,6,9,60.0,1.0,1459.25,22.0,0.21554183,4.63947077,13,2,11
3m7MRiZNDuvf1ve7kVKJYdH1a1,28,7,21,114.74169155,451.5602337,4.09791756,4.60775749,8.20449824,2.37344605,0,28,8,10,60.0,1.0,520.37037037,25.0,0.25410052,3.93545038,28,7,21
3m8DPDKAMPNR6cDAuUoAv6EbH8,1,0,1,0.0,4.35653554,0.0,4.35653554,4.35653554,0.0,0,1,1,1,60.0,1.0,0.0,0.0,0.0,4356535540.0,1,0,1
3mAcu6uEVB8qxHFG4ikc24ivmF,12,7,5,3.27599523,2.05810362,0.46799932,0.41162072,0.94669464,0.08442891,0,12,5,5,60.0,1.0,7049.72727273,24.0,1.59175427,0.62823767,12,7,5
3mCzWUbT6CYGKu98r8A2rBg6ym,8,2,6,9.10741041,24.52224288,4.5537052,4.08704048,7.79372838,5.58605635,0,8,6,5,60.0,1.0,1807.42857143,257.0,0.37139386,2.69255933,8,2,6
3mGjuUDXnst7moZgCDwehhAF89,11,6,5,4.17747876,4.14027513,0.69624646,0.82805503,1.2896867,0.17090127,0,11,4,5,60.0,1.0,8895.9,277.0,1.00898579,0.99109424,11,6,5
3mMyrErtFW6Wp1bUuvLgHBSeKB,10,2,8,34.94209257,106.69096624,17.47104628,4.44545693,24.76802796,20.80438968,0,10,5,5,60.0,1.0,2417.33333333,208.0,0.32750751,3.05336511,10,2,8
3mNmrKjoQfyC3MpsPdTVMVYffw,6,3,3,16.41055176,14.51660801,5.47018392,4.83886934,7.89329663,3.48126958,0,6,4,3,60.0,1.0,2465.0,487.0,1.13046738,0.88458988,6,3,3
3md8G5PuRhNDwunRUY6ESLTynD,11,6,5,160.24882289,148.76305579,26.70813715,29.75261116,38.80185849,70.08186163,0,11,4,6,60.0,1.0,746.5,49.0,1.07720846,0.92832542,11,6,5
3mqMeCFMk8uTnEcFuBUJoZfYn6,13,6,7,33.75301043,21.41720462,5.62550174,3.05960066,6.98808307,3.66194318,0,13,6,6,60.0,1.0,1095.75,84.0,1.57597647,0.63452724,13,6,7
3mzzQKUp59ujt4FqqbJpTWkCUH,36,21,15,479.84617951,329.27861612,4.65870077,4.70398023,9.94101524,3.40033294,0,36,9,12,60.0,1.0,469.97142857,19.0,1.45726493,0.68621702,36,21,15
3n6ZiC3GnVVaagBQQKRTrNkf4s,4,2,2,1.38205681,0.9335277,0.6910284,0.46676385,1.23692582,0.17424542,0,4,3,2,60.0,1.0,21768.33333333,9293.0,1.48046685,0.67546261,4,2,2
3n99UyCEm41ET1V99GM3ApiaF1,8,3,5,7.35508267,23.99711445,2.45169422,4.79942289,6.37496391,2.48830442,0,8,6,4,60.0,1.0,2143.57142857,92.0,0.30649863,3.26265734,8,3,5
3nEVtKvm5uwssTkY9hLGHjAnUs,8,2,6,1.05984201,4.87163307,0.529921,0.81193884,1.21773709,0.14860307,0,8,7,3,60.0,1.0,11422.28571429,211.0,0.21755374,4.59656536,8,2,6
3nVxWDbopCmLDZA5JUBfBBCBaw,45,20,25,458.87656579,485.54142338,4.83027964,4.04617853,7.98267344,2.49774857,0,44,9,12,60.0,1.0,394.68181818,10.0,0.94508222,1.058109,45,20,25
3ndh5YWZQ4YwdBQBHr7zdko8Fp,4,2,2,2.69450703,1.16026639,1.34725351,0.58013319,1.45565135,0.20344493,0,4,2,2,60.0,1.0,9535.66666667,510.0,2.32231758,0.43060433,4,2,2
3ngPvWoZy8CVoDo7YnxKkoxjtA,9,5,4,26.71409008,16.32645409,5.34281802,4.08161352,6.33943025,1.80885819,0,9,5,5,60.0,1.0,2021.375,323.0,1.63624569,0.61115516,9,5,4
3nnkJmY5ZpQPfL1oVegtzAF1Ks,19,8,11,111.93850308,149.91556703,13.99231289,3.56941826,24.25826858,28.63736199,0,19,8,9,60.0,1.0,1065.22222222,17.0,0.74667698,1.33926721,19,8,11
3nrbYbvZxLCts2qpsjKWNzmhmy,2,0,2,0.0,14.34977393,0.0,7.17488697,7.94600415,0.59462171,0,2,1,1,60.0,1.0,3048.0,3048.0,0.0,14349773930.0,2,0,2
3ntjdAANnimJFYmTDTSCZY75Wt,32,19,13,436.08429745,264.42651707,4.95550338,4.26494382,7.99117268,3.16378081,0,31,9,12,60.0,1.0,525.48387097,61.0,1.64917007,0.6063656,32,19,13
3nwMn3JT6YyGQVvLEaLC8Qs3rD,8,4,4,3.04276589,0.67136173,0.76069147,0.16784043,1.49441352,0.19967251,0,8,4,3,60.0,1.0,10383.28571429,1969.0,4.53223017,0.22064193,8,4,4
3o7w4oEfAYvZaZc7bfE3JtzSj8,18,2,16,20.77302163,199.80194737,10.38651081,3.17145948,14.60847465,6.05011146,0,18,8,9,60.0,1.0,1248.0,153.0,0.10396806,9.6183382,18,2,16
3oBadijjoLTLB2GyTqn9QoowaU,6,2,4,1.57097896,4.81749652,0.78548948,1.20437413,1.39575706,0.15377008,0,6,4,3,60.0,1.0,8353.4,4776.0,0.32609862,3.066557,6,2,4
3oXs5FWBkY86jWtzNgoQwXHdcc,9,8,1,4.84159026,1.31321275,0.60519878,1.31321275,1.45189273,0.24582367,0,9,2,2,60.0,1.0,8478.75,2370.0,3.68682855,0.27123583,9,8,1
3ojhpFAF4iLYYANneT5m6Qhifn,60,34,26,845.91819189,640.89593575,4.83381824,5.12716749,9.63611525,3.43074912,0,59,9,12,60.0,1.0,288.76271186,1.0,1.31989945,0.75763347,60,34,26
3ovgDsC4Qo1UoP3SzdRh8korNb,39,25,14,558.38037454,322.30083986,4.89807346,4.73971823,10.45503653,3.56646335,0,39,9,12,60.0,1.0,402.26315789,12.0,1.73248191,0.5772066,39,25,14
3p2YsmebohUSk8WXm4SxYGzSar,11,6,5,4.16901906,2.44384619,0.69483651,0.48876924,1.48301705,0.24417618,0,11,5,4,60.0,1.0,9871.7,496.0,1.70592531,0.58619214,11,6,5
3p3P61iuqpnHXF1hc2CaB7E8n6,11,4,7,110.91531089,84.06202794,27.72882772,12.00886113,35.25338399,123.12903963,0,10,6,5,60.0,1.0,834.8,70.0,1.31944605,0.75789381,11,4,7
3pHGFcWCB2QwKAA8RCRkMktHey,13,1,12,7.60491524,175.0563182,7.60491524,3.43247683,9.01588789,5.01098783,0,12,8,8,60.0,1.0,1812.75,29.0,0.04344268,23.01883883,13,1,12
3pJaHh961dBCy9M6oHNPXehQvo,4,3,1,15.04046095,4.85571163,5.01348698,4.85571163,5.84329353,0.26789428,0,4,2,2,60.0,1.0,4349.0,1234.0,3.09747821,0.32284327,4,3,1
3pZenLiYUXC332P96Hmn7r4X1W,21,9,12,134.90759101,170.303674,14.98973233,3.54799321,21.89946625,25.65284521,0,21,7,7,60.0,1.0,1052.05,181.0,0.79215902,1.2623728,21,9,12
3padTMHgc5cJJ1fxGbvUPLW5gr,7,3,4,67.63530043,63.24493552,22.54510014,15.81123388,34.44186646,54.67217377,0,7,4,4,60.0,1.0,1009.33333333,60.0,1.06941844,0.93508767,7,3,4
3peQ36rLMQzRu5qUvc5KX98mxJ,6,1,5,1.3056837,3.87469716,1.3056837,0.77493943,1.41772165,0.22361763,0,6,5,5,60.0,1.0,12696.6,2338.0,0.33697697,2.96756187,6,1,5
3piiVF7KrdAjUUCAtjHYVU1DcA,6,4,2,59.92974411,22.00468634,14.98243603,11.00234317,19.79637249,12.62036033,0,6,3,2,60.0,1.0,1741.2,720.0,2.72349913,0.36717471,6,4,2
3q5FrVGHNJ9KXvxuq75PyMaCwC,41,22,19,503.92671029,432.93719229,5.0392671,4.91974082,8.63829876,3.02959967,0,41,9,12,60.0,1.0,443.75,0.0,1.16397186,0.8591273,41,22,19
3q5x8uY6EjH1hAP32TJCAWTsHG,4,0,4,0.0,33.34348985,0.0,8.33587246,10.66911076,6.4561157,0,4,1,1,60.0,1.0,2749.33333333,1248.0,0.0,33343489849.999996,4,0,4
3qAcwjhtV4DA4FC3XHBnWU8zY3,13,9,4,7.65604836,1.78994581,0.85067204,0.44748645,1.42792301,0.17456283,0,13,3,3,60.0,1.0,7173.66666667,500.0,4.27725148,0.233795,13,9,4
3qGNe6qjtt6wLnAv4vAcS79uAE,38,16,22,365.49515602,493.48293844,4.68583533,4.52736641,8.968614,3.30950714,0,38,9,12,60.0,1.0,483.2972973,33.0,0.74064396,1.35017641,38,16,22
3qKFa76offxQGxwjYvmUT4h7xr,11,7,4,4.11033598,2.85786288,0.58719085,0.71446572,1.30235656,0.18885343,0,11,3,5,60.0,1.0,8671.9,467.0,1.43825514,0.69528693,11,7,4
3qNGFFLuVVJpdTFDXdzxAAsxmU,7,0,7,0.0,45.42108582,0.0,6.48872655,11.28268901,13.33292096,0,7,1,1,60.0,1.0,528.83333333,215.0,0.0,45421085820.0,7,0,7
3qVcmB2p7hd2jJDCuBFp3oCDuE,6,3,3,3.09023839,1.96674352,1.03007946,0.65558117,1.29943576,0.11143748,0,6,3,4,60.0,1.0,14521.4,541.0,1.57124625,0.63643748,6,3,3
3qeqDRt18erK6AhW2TR7crMjFT,3,0,3,0.0,12.96905002,0.0,4.32301667,6.40153199,4.53348803,0,3,1,1,60.0,1.0,3578.5,1179.0,0.0,12969050019.999998,3,0,3
3qgVddrqnXH9PoKBhei4orwLER,38,15,23,329.74971319,470.82560567,4.45607721,4.31950097,12.99954584,3.73013981,0,38,8,12,60.0,1.0,448.91891892,2.0,0.70036487,1.42782719,38,15,23
3qnYeyGoZyjadvJxf6tBwaUVBZ,2,0,2,0.0,7.50669051,0.0,3.75334525,6.33324371,6.65587604,0,2,1,1,60.0,1.0,557.0,557.0,0.0,7506690509.999999,2,0,2
3r18kNNSodg2vCDNvNkXXt3i9X,9,4,5,2.94320406,5.69597289,0.73580101,1.13919458,1.49449786,0.18490602,0,9,5,3,60.0,1.0,6611.75,798.0,0.51671666,1.93529663,9,4,5
3r7FLYN4dazaeZwUKMRMqCA3up,7,3,4,2.60204485,2.35260343,0.86734828,0.58815086,1.38500959,0.17479087,0,7,4,4,60.0,1.0,11690.16666667,194.0,1.10602782,0.90413639,7,3,4
3r9xnSCsxQhWnh1xh5RzmNa3KU,8,6,2,4.62690315,2.16885476,0.77115053,1.08442738,1.42857494,0.13650163,0,8,3,3,60.0,1.0,8774.85714286,141.0,2.13333933,0.46874868,8,6,2
3rK7MywtGEp3Vr2RTTkzY4iyjm,4,0,4,0.0,22.08032118,0.0,5.52008029,9.70666756,11.03009184,0,4,1,1,60.0,1.0,1639.0,1466.0,0.0,22080321179.999996,4,0,4
3rjPoUEgcyDRQCp1DVQaD1eLN7,6,4,2,2.64734481,1.4578736,0.6618362,0.7289368,1.43221911,0.20265517,0,6,3,2,60.0,1.0,14898.8,1354.0,1.81589461,0.55069275,6,4,2
3rku86NhQhRU6FiK2nJVjiP333,2,0,2,0.0,6.35125117,0.0,3.17562559,3.3940855,0.04772473,0,2,1,1,60.0,1.0,2339.0,2339.0,0.0,6351251170.0,2,0,2
3sxMsnvgKCZ9Lg86tmUN29w1y3,9,7,2,5.67845766,2.69899474,0.81120824,1.34949737,1.49505189,0.16464139,0,9,3,3,60.0,1.0,9635.125,58.0,2.10391579,0.47530419,9,7,2
3tDJqxHtxNai2j5gYUmB8DJTq6,5,0,5,0.0,32.46969748,0.0,6.4939395,10.37807533,8.79030297,0,5,1,1,60.0,1.0,1907.0,1328.0,0.0,32469697480.0,5,0,5
3tDcW8AgP6KNCznt3NkZyti2nA,23,4,19,54.95141892,241.01110876,13.73785473,3.01263886,23.50460657,11.41641775,0,23,9,11,60.0,1.0,994.72727273,43.0,0.22800368,4.38589419,23,4,19
3tLBBdbhGvsqiqMgTkTmXsXt6P,25,6,19,66.05402513,229.26142621,11.00900419,2.97742112,21.07724176,10.74033098,0,25,7,10,60.0,1.0,930.25,120.0,0.28811661,3.47081689,25,6,19
3tbio4He8maYCzVKwB3KfNU8kA,4,1,3,1.37783873,1.8940045,1.37783873,0.63133483,1.37783873,0.2193193,0,4,4,3,60.0,1.0,20873.66666667,11406.0,0.72747384,1.37461987,4,1,3
3tpRESCu1Q15P2c8AKVDheqQ32,10,6,4,5.07107369,2.91378044,0.84517895,0.72844511,1.37933839,0.14478948,0,10,3,5,60.0,1.0,8812.44444444,1207.0,1.74037605,0.57458846,10,6,4
3tvXyCRg2EkCTihPM7F9XT6iWf,18,2,16,23.09580339,229.85044659,11.5479017,3.70726527,19.85424419,10.74687447,0,17,7,10,60.0,1.0,1013.94117647,100.0,0.10048187,9.95204379,18,2,16
3txM4H1sdEX26p8aMgScdmVJi2,4,0,4,0.0,14.0855866,0.0,3.52139665,5.61943109,3.59115519,0,4,1,1,60.0,1.0,809.66666667,36.0,0.0,14085586599.999998,4,0,4
3u25UE9gMXEqYZjEx8PeYQVnBf,9,1,8,9.32582199,90.86550369,9.32582199,3.13329323,9.32582199,8.10537924,0,9,6,6,60.0,1.0,2160.25,16.0,0.10263325,9.74343107,9,1,8
3uGeTBR9Pf6abGm5CLidsXoVGq,22,8,14,94.10321473,187.71364664,11.76290184,3.75427293,21.3665396,16.95286635,0,21,8,9,60.0,1.0,901.57142857,66.0,0.50131259,1.99476338,22,8,14
3uUZM6Sj7C9XMG1HRGVqJNLeod,4,3,1,1.76024754,1.09451394,0.58674918,1.09451394,1.09451394,0.07696521,0,4,2,2,60.0,1.0,14057.0,1317.0,1.60824588,0.62179547,4,3,1
3ubLa9wWnBDiy2uff3W2sLoRJH,4,3,1,88.60534532,26.40573019,29.53511511,26.40573019,38.39747189,101.76899015,0,4,2,2,60.0,1.0,2039.0,3.0,3.35553475,0.29801509,4,3,1
3ut1oKA9mQdoFGin9Eqc6tLFE8,34,18,16,421.75558112,358.97662114,4.4867615,4.78635495,9.13098938,3.42179079,0,34,8,10,60.0,1.0,527.06060606,3.0,1.17488314,0.85114848,34,18,16
3uv4eQUDC5XvKi32nFg54pq6dF,17,3,14,49.51557176,191.25210632,16.50519059,4.06919375,23.59723574,16.10799639,0,17,9,10,60.0,1.0,1262.375,20.0,0.2589021,3.86246386,17,3,14
3v3ybm5mgY7H3trcvGJUdMHJdy,8,4,4,19.09676972,16.83105737,4.77419243,4.20776434,6.59900612,3.05674156,0,7,4,3,60.0,1.0,2001.14285714,34.0,1.13461497,0.88135625,8,4,4
3vNrGdqbdmAxGmm5EAHUPfjhZw,26,7,19,99.23341212,261.72269446,14.17620173,3.44371966,20.78173224,15.46844529,0,26,8,8,60.0,1.0,825.84,2.0,0.37915479,2.63744528,26,7,19
3vZ3Tu9mWHNSUfcFkghbvPdi3Y,5,3,2,10.59072113,10.30532034,3.53024038,5.15266017,7.8709586,9.29726355,0,5,2,2,60.0,1.0,2862.25,1523.0,1.02769451,0.97305181,5,3,2
3vb6JNd1yu2psgjxvodhwBv7VW,7,2,5,31.09562809,83.19353707,15.54781404,4.15967685,16.56585106,11.14593985,0,7,5,6,60.0,1.0,3220.16666667,231.0,0.37377456,2.67540944,7,2,5
3vmBa1e9K78P1Mu2igtTgdnT7o,4,1,3,3.68283376,9.55683473,3.68283376,3.18561158,5.35401327,1.81816927,0,4,4,4,60.0,1.0,2615.66666667,503.0,0.38536125,2.59496772,4,1,3
3vxBpyiUuS2GTUtgb2shCrWUky,6,0,6,0.0,42.5595177,0.0,7.09325295,11.88674528,12.01642516,0,6,1,1,60.0,1.0,1405.2,281.0,0.0,42559517700.0,6,0,6
3vxTkKN9ELCZSLrtLgVUs1CHeZ,16,4,12,70.06490322,145.13015152,17.51622581,3.3751198,22.30609382,21.79091448,0,16,8,8,60.0,1.0,1402.26666667,19.0,0.48277289,2.07136733,16,4,12
3wAgmYgTcQKSC66RV1h4TB3Z97,32,14,18,329.20879614,399.61406167,4.98801206,4.49004564,7.99810952,2.67813152,0,31,9,12,60.0,1.0,539.25806452,56.0,0.82381685,1.21386204,32,14,18
3wMy3HJoK6zLzJp9gHrApSYsh2,4,0,4,0.0,27.66553909,0.0,6.91638477,9.87826987,5.56157071,0,4,1,1,60.0,1.0,2801.0,154.0,0.0,27665539089.999996,4,0,4
3wT8Sb3p5ygf3GKA8wrDHZzpNL,15,5,10,70.98030854,115.19752878,14.19606171,3.03151392,22.76444578,22.90921705,0,15,6,8,60.0,1.0,1323.57142857,87.0,0.61616173,1.62295052,15,5,10
3wXt5o6W4jSJbPtwVdUZcSDhj6,6,4,2,15.01977599,11.18455414,3.754944,5.59227707,7.55688035,5.45917035,0,6,3,3,60.0,1.0,1683.2,21.0,1.34290342,0.74465519,6,4,2
3wdQnAyQMbVopyRYEMo1Xcq6p4,2,0,2,0.0,14.57356234,0.0,7.28678117,8.64653367,1.84892686,0,2,1,1,60.0,1.0,4074.0,4074.0,0.0,14573562340.0,2,0,2
3wi9eULNyMC5YQ4KdgbaYa9ecZ,7,2,5,7.38551856,11.72262608,3.69275928,2.34452522,4.6993164,1.22143911,0,7,4,3,60.0,1.0,1923.66666667,901.0,0.63002253,1.58724482,7,2,5
3wsZka5yBYe4LoxBQBbkJRMZ2U,5,0,5,0.0,33.10265392,0.0,6.62053078,11.36577425,11.96448609,0,5,1,1,60.0,1.0,2472.0,376.0,0.0,33102653920.0,5,0,5
3ww1LGsLYH8nBMF5jDXjgMwS71,16,4,12,52.12037519,195.00515674,13.0300938,4.06260743,22.43996761,11.11274566,0,14,7,9,60.0,1.0,1189.8,95.0,0.26727691,3.74143808,16,4,12
3wyezBoYj9K13t3mypkjA2bSj4,23,8,15,107.17945113,260.44208158,13.39743139,4.06940752,22.35649606,16.41271403,0,22,7,10,60.0,1.0,919.22727273,57.0,0.41152893,2.42996282,23,8,15
3x27Fyd8dDaW4VJvn6LyB27GJv,8,3,5,70.8272202,122.85414034,23.6090734,24.57082807,38.75715715,61.03415325,0,8,4,6,60.0,1.0,1171.28571429,24.0,0.57651472,1.73456109,8,3,5
3xBSPCyWuHAcUvkRzCtjP8m4aQ,18,7,11,121.6238639,162.82849317,17.3748377,3.70064757,24.18530117,31.60015473,0,18,6,8,60.0,1.0,1361.11764706,333.0,0.7469446,1.33878737,18,7,11
3xEdWyDrLvQ7DkjPtgeUKAT4hR,5,3,2,74.11605415,57.64656885,24.70535138,28.82328443,36.75566537,107.99259287,0,5,2,2,60.0,1.0,1552.5,347.0,1.28569758,0.77778788,5,3,2
3xNimNm2kMv9BKp77KsA2STX37,16,4,12,68.94573641,168.45283423,17.2364341,3.30299675,24.5463835,18.29734311,0,16,8,8,60.0,1.0,1430.46666667,40.0,0.40928808,2.44326688,16,4,12
