timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn,behavior_type,block_height,transaction_size
2024-01-01T00:34:50+00:00,203.0.113.141,203.0.113.155,8333,8333,tx_91ab73482d174444,"[""14SjrsHjwpHte3DQhpdGxK8YkX"", ""1AU64TZgTQPxwpE9RqHYJx7inH"", ""1E5KULvLC6KGWiXZkxk2wQNjg9"", ""12qAWVR48jx9F7R9NvXQ6232ER"", ""16sf1Vu2UWXiUjfDux8E7swSzx""]","[""bc1qFAnorroazeJ356W5vDy3qGnY2"", ""1NsGtW31Y4v271Aq99o8BmScvE"", ""1mZ6vqGsZKnWsNw5GpqHr3WkJg"", ""1D6ibUV92XPe7JJvpQTU5gTtSo"", ""1rBdho9myWAuJD2pUYXYgaFjRW"", ""1nXEBHFYq3Dkxhg6dj3MTSqMkt""]","[6.30047499, 6.75970893, 3.36776429, 4.2600256, 2.23571019]","[3.8191964, 3.8191964, 3.8191964, 3.8191964, 3.8191964, 3.81919642]",0.00850558,P2WPKH,FR,64515,MIXING_LIKE,900163,1508
2024-01-01T00:38:04+00:00,203.0.113.233,192.0.2.30,24553,8333,tx_2f09ec82c98c39de,"[""bc1qXynaYx18ca6hsjmwnk68oFFsX"", ""bc1qj6a87tfgJCc8YuyncGK9ri1TH"", ""1TVapKQm9WzGmGihh7havtza7M"", ""1AU64TZgTQPxwpE9RqHYJx7inH"", ""1ne3cLPHasAR9VXzEF7xCNa79j""]","[""3nVxWDbopCmLDZA5JUBfBBCBaw"", ""3wAgmYgTcQKSC66RV1h4TB3Z97"", ""3ZbMeCSSFXho21bxiayfJFcD38"", ""1cTxQv4SWforeTJxN57Qei1Mg9""]","[6.03458108, 2.25669295, 7.43361602, 1.7565453, 4.83432297]","[5.57844906, 5.57844906, 5.57844906, 5.57844905]",0.00196209,P2SH_P2WPKH,GB,64514,MIXING_LIKE,900164,1477
2024-01-01T01:05:24+00:00,203.0.113.5,192.0.2.129,29867,8333,tx_90f1db012a26808c,"[""17gVxpHHWUNnCwr9LSwgSatNq8"", ""1Zire5mSurSYVk2gxkQA5ZvNkZ"", ""15tawpXJWBf6nmzF78BRPgmVLR"", ""bc1q4yWKEe2hSuHbHXYDgB3ALhsHu""]","[""1mvWM8fRXesCydT2NaUPF6JksE"", ""1ne3cLPHasAR9VXzEF7xCNa79j"", ""bc1qGNKiXAyBH3zMoQtuzG3qSz58F"", ""1rTEUemjwZNzs5RWypxTixQPgg"", ""1sRFjaQXJDFf7eMxZ2m12scL7S""]","[5.66168169, 4.80227544, 6.31724081, 4.15512018]","[4.18596951, 4.18596951, 4.18596951, 4.18596951, 4.18596953]",0.00647055,P2TR,IN,64520,MIXING_LIKE,900165,1031
2024-01-01T00:33:36+00:00,198.51.100.80,203.0.113.8,61925,8333,tx_e6807c2ac5672113,"[""bc1qmRVmsWKuDR4vHbg1xeaNfAV7H"", ""1nQnPoRuAyZLfYQRsPoVbmFvtF"", ""1vTbGi2gzpQGo5pCBQBpxrSJeV"", ""1eMGurTeaoAGrC3VBhLuZT7xk6"", ""bc1qLwkBUZCGgjpQpQHDmJHbsC6Ga"", ""bc1q4yWKEe2hSuHbHXYDgB3ALhsHu""]","[""3VJdvm68rXUVNQ2mjs3JDuYNix"", ""1SnCT9M53LvvdJR8YG3yzQj5to"", ""1pMXswhhzuRn4iFSwVEER5JCHX""]","[6.72177181, 1.59711337, 5.83408115, 5.69117047, 7.68566854, 1.94518704]","[9.82459035, 9.82459035, 9.82459035]",0.00122133,P2PKH,AU,64516,MIXING_LIKE,900166,1083
2024-01-01T00:33:53+00:00,203.0.113.176,192.0.2.169,8333,8333,tx_8068e5795da48fec,"[""bc1q4yWKEe2hSuHbHXYDgB3ALhsHu"", ""bc1qHQ77wzfzFkzwBtKTX5inidgeA"", ""3VJdvm68rXUVNQ2mjs3JDuYNix"", ""12HG6XcKA5Gf7FrUmfgYNHaFgE""]","[""1vVptGtgZV6ijKZKkMJLxD21Wi"", ""1QtuJdYV2rMFSLJtGuHdiNK797"", ""bc1qXPEuX4k4wUGBGffcjhczYWEFQ"", ""1GCFcoitDRZL7KGLKSzBCtZ2pY"", ""bc1qB6XtCRFkGx2br4spHcvuhh1by"", ""bc1qF1xr3dnV5zMHYuNeP28tDwqtE""]","[1.55514767, 6.60525975, 5.21389921, 2.06930622]","[2.57250744, 2.57250744, 2.57250744, 2.57250744, 2.57250744, 2.57250747]",0.00856818,P2TR,ZA,64512,MIXING_LIKE,900167,714
2024-01-01T00:42:27+00:00,203.0.113.180,192.0.2.38,25384,57761,tx_238719b08f5060bd,"[""1oBENf2RAYk2rexnKuw3yok7JL"", ""1e2yFtoFShWxoMheqoJrYf6v2u"", ""12nTK4yH6954W3jwJkE52tPQs1""]","[""1y1oAosgsQxgiRDM5trcwYPV4Q"", ""bc1qiXjxaVEzZqya4875tE3iPCkeA"", ""36bZZPqVcVaCsyaw1kwdNXCoxv"", ""bc1qkM691dm35c6YjLqdWGr586Kzf"", ""3PDfJQt4UjdagNZrj9fHbTGst4"", ""18RusTndLa6mwh4155BnEFm28T""]","[5.62862453, 4.43777979, 6.47343363]","[2.75521289, 2.75521289, 2.75521289, 2.75521289, 2.75521289, 2.75521289]",0.00856061,P2PKH,DE,64520,MIXING_LIKE,900168,1704
2024-01-01T00:49:54+00:00,203.0.113.182,203.0.113.49,53110,8333,tx_fe9797fcef6ba69f,"[""1gYgP3wob4srLmSTv1mhRFZnsu"", ""bc1qfqsq98xtQ53ifcv642iewHKF1"", ""bc1qF2ZjqYbaLnXVwdbZZAHrEWPgS"", ""19GLsNoGEPRTZtB9rqafoqTuQr"", ""bc1qXynaYx18ca6hsjmwnk68oFFsX"", ""bc1qnxpX8keVKNE5xKQeQP1c44Ahg""]","[""1oBENf2RAYk2rexnKuw3yok7JL"", ""1vMRVqoa5J2bBbCKqvSLfivvst"", ""3XSfJr7kQx7EgbqzQQtGBzEXQ1"", ""1GRK5YiTMmd92vuQdLbhEsS2zd""]","[7.81166149, 5.2321497, 4.26577616, 6.11785666, 7.8900282, 7.40342797]","[9.67850332, 9.67850332, 9.67850332, 9.67850332]",0.0068869,P2SH_P2WPKH,BR,64512,MIXING_LIKE,900169,1685
2024-01-01T00:57:39+00:00,198.51.100.73,192.0.2.5,8333,43695,tx_d1fd3998b21b99a9,"[""1M1hHmxYCMPE8wm3YDYz5CA1VA"", ""1HtQRVk2ajuidFdnFzxmiP3JTB"", ""16GpaoYD5K2mhEz5dmv8SUTxrn"", ""113sZkjaeAMrsbvhMXZsDfnub3"", ""1eMGurTeaoAGrC3VBhLuZT7xk6""]","[""1qR5HxS26YjHr6fRL2zo44uoeA"", ""1ngymJzLEcpa9RveVSdJ8GkRRY"", ""1GRK5YiTMmd92vuQdLbhEsS2zd"", ""1oTEqBeK1FvsZuo2LEYH6hBUgz"", ""bc1qB6XtCRFkGx2br4spHcvuhh1by""]","[2.38384268, 5.9472249, 5.48108825, 3.48326531, 3.59243308]","[4.1760774, 4.1760774, 4.1760774, 4.1760774, 4.17607742]",0.0074672,P2WPKH,NL,64519,MIXING_LIKE,900170,1020
2024-01-01T00:59:59+00:00,203.0.113.122,198.51.100.109,8333,8333,tx_4ac99399237c9c70,"[""1QYgtbeUf54ALw8dZvujCXqBJK"", ""1ecEGjK4ZDoutDXZESwh8PvhdC"", ""bc1qFAnorroazeJ356W5vDy3qGnY2"", ""1zCgM4nbGucS3De4EUYKcUVwQy"", ""12mhAeT6Joefjq4sykwugL5UWd""]","[""3ntjdAANnimJFYmTDTSCZY75Wt"", ""19kkQtthjnHzh7s8pj4zqxQPpT"", ""3ojhpFAF4iLYYANneT5m6Qhifn"", ""1xCkSYf5q85uYZN8CPfnBkWCse""]","[4.49484996, 2.18535963, 7.55397659, 4.87526, 2.48449772]","[5.39668253, 5.39668253, 5.39668253, 5.39668253]",0.00721378,P2WPKH,SG,64519,MIXING_LIKE,900171,615
2024-01-01T00:34:26+00:00,198.51.100.157,203.0.113.43,8333,63267,tx_1105d53fa872198f,"[""1frtKUmLNhJi4Dzo2o2Ai7wLFR"", ""17pKWRzB2VEHWbXysqFoPL8JuM"", ""bc1qcvqhYsB1Ay1HwcY6y2vFRskNF""]","[""bc1q7JNwHb6t5cg8XhBZJNsaLbpXJ"", ""1LQaovYt38F7pu85VP8YGjEQcD"", ""1DHBWZpeEhvCawWrEAsrCtWrRU"", ""bc1qLwkBUZCGgjpQpQHDmJHbsC6Ga""]","[6.52329552, 3.15636753, 3.84977414]","[3.38056497, 3.38056497, 3.38056497, 3.38056497]",0.00717731,P2PKH,IN,64514,MIXING_LIKE,900172,1487
2024-01-01T00:48:38+00:00,198.51.100.54,203.0.113.183,8333,8333,tx_135ba83a0aa5803e,"[""1WkAvfJB1TyxX4c2NpapPcAJk1"", ""bc1qcvqhYsB1Ay1HwcY6y2vFRskNF"", ""3LJj5z5fikDPKrVmCaSGedmSBL""]","[""1gd4nPQM9GXZDmg2HgYPXmrKMR"", ""bc1q89rERwAJnCKgikKsXk319P8dm"", ""3VuovdpwDtGFGvNUvgLzA26cJH""]","[3.79925716, 2.15117153, 3.71474341]","[3.21996893, 3.21996893, 3.21996894]",0.0052653,P2WPKH,ZA,64519,MIXING_LIKE,900173,1799
2024-01-01T00:50:50+00:00,198.51.100.169,192.0.2.188,8333,8333,tx_06c3a1f9755975f4,"[""3AzYB3hpKQ4mndc1UpvzEmkyyP"", ""19GLsNoGEPRTZtB9rqafoqTuQr"", ""bc1qACy4LKaKjunGxM8fYZryrc7Ty"", ""3ojhpFAF4iLYYANneT5m6Qhifn"", ""3aNdxJK6TKudGE7rz66MRqhnbM"", ""bc1qBhYtmrc7c5QPzEjeCQmZbG3C6""]","[""1ruvBGVuCqJSjJrMtS1KbqzyPx"", ""1e2yFtoFShWxoMheqoJrYf6v2u"", ""1WaL8FbjG8CWU3YbrGDPfKbChx"", ""1VfDo7LxiLHifJtst8endRjJMk""]","[6.75570195, 7.68249301, 3.67801356, 3.44150784, 7.51487807, 7.39628584]","[9.11531195, 9.11531195, 9.11531195, 9.11531194]",0.00763248,P2PKH,IN,64519,MIXING_LIKE,900174,1123
2024-01-01T00:59:59+00:00,192.0.2.26,192.0.2.238,8333,40776,tx_c5e9607dc57c8ff4,"[""17GQmjAhcLMHiW2nhvM1h2PtyV"", ""17rH7AXCPeC7hCdhcPRVm9H4QQ"", ""1ne5kZ4tLFZzLmG3reXdYNrRZn"", ""bc1qzrrCNUBoXEgUsJDkrDw8U6rA1"", ""1hZqdGfVQgPNGSjLhBCk4weHV3""]","[""1wLRvpHJX83R4sS4UWiGYWabyg"", ""3VJdvm68rXUVNQ2mjs3JDuYNix"", ""bc1qj6TWQw256QDw9hVp2rEvLr7vz"", ""17pKWRzB2VEHWbXysqFoPL8JuM"", ""bc1qzrrCNUBoXEgUsJDkrDw8U6rA1"", ""1NFCkcnzFx5PjD2X2Wzft7g3sK""]","[3.98492761, 7.3097564, 1.6134511, 4.18395048, 6.66046603]","[3.95712819, 3.95712819, 3.95712819, 3.95712819, 3.95712819, 3.95712822]",0.00978245,P2SH_P2WPKH,GB,64520,MIXING_LIKE,900175,1364
2024-01-01T01:05:25+00:00,203.0.113.120,198.51.100.193,13408,8333,tx_9194600b88b0c83c,"[""bc1q89rERwAJnCKgikKsXk319P8dm"", ""1RGVg3PrcJcBc8VDgEEqwgpSgh"", ""bc1q2LLmyF4SMkvrWX9679V7mSa71"", ""1nJGJ1r61CSiQNWRmLWQTwiwrv"", ""bc1qPwdqwqVX3F7mtX1QUbjo9QcDC"", ""3Px2aj2PimWh55yuwYaHhLJ44A""]","[""1H9RYFt9mnnnXCCzA7tMPGAM4r"", ""1Qooy6JkhoFPwx7X9iDjRZQ3Ho"", ""bc1q5h3HsnY8TLufMxHvMhZwHoLTP"", ""1x1jDyQtGL7YUmvPLT7tH77ire"", ""3mzzQKUp59ujt4FqqbJpTWkCUH"", ""bc1qgeksu1kcyZqqaRq2a56yz1W7K""]","[5.78657607, 7.01896711, 7.75159713, 2.39531739, 6.53320519, 1.96026841]","[5.24029153, 5.24029153, 5.24029153, 5.24029153, 5.24029153, 5.24029152]",0.00418213,P2PKH,BR,64520,MIXING_LIKE,900176,1256
2024-01-01T00:41:27+00:00,192.0.2.96,192.0.2.78,8333,8333,tx_4f7e0dfd6fc19a23,"[""3eQTNG424CtAYQ1gDmTju2JXx1"", ""bc1q4yWKEe2hSuHbHXYDgB3ALhsHu"", ""1cTxQv4SWforeTJxN57Qei1Mg9"", ""1fry3wxND1UYFy1ojbFt4FczaK"", ""3wAgmYgTcQKSC66RV1h4TB3Z97"", ""bc1qKhN2mFydcSDayzDpHRRfq2a8H""]","[""1DHBWZpeEhvCawWrEAsrCtWrRU"", ""15Fkh25KLtTJs7gXBndvjK5j4E"", ""12tmBKKmQRfWme6Z6KEFqmzyuR"", ""1H9RYFt9mnnnXCCzA7tMPGAM4r"", ""3GsvdedAPWy1yeeyBZU81AaPhN"", ""36vnRiB26VuAetMo8k9RivxS4y""]","[2.29979684, 2.90507207, 3.58514532, 5.85692051, 5.67821852, 3.92542545]","[4.04064427, 4.04064427, 4.04064427, 4.04064427, 4.04064427, 4.04064425]",0.00671311,P2PKH,NL,64513,MIXING_LIKE,900177,743
2024-01-01T00:42:39+00:00,192.0.2.173,198.51.100.250,8333,35766,tx_e47d5474dd83b9bb,"[""19kkQtthjnHzh7s8pj4zqxQPpT"", ""bc1qSLxZX8F344CNPHSiHNwGGKVgZ"", ""3RiSB8QJ5Pwm5ec4V1vrkz9Wo9""]","[""1vVptGtgZV6ijKZKkMJLxD21Wi"", ""1A1A2S6mEgth91G7raTVUvosuW"", ""bc1qgCnZzf8zLkEuNENyuhHuCNhnu"", ""bc1q7JNwHb6t5cg8XhBZJNsaLbpXJ""]","[4.13424699, 5.16923214, 5.45409726]","[3.68813938, 3.68813938, 3.68813938, 3.6881394]",0.00501885,P2TR,ZA,64518,MIXING_LIKE,900178,1008
2024-01-01T00:34:09+00:00,203.0.113.91,198.51.100.62,64981,8333,tx_2eaeeb54a3685ca7,"[""1QtuJdYV2rMFSLJtGuHdiNK797"", ""bc1q4eK6H9Pjq4gPSDTko4EZNiMBZ"", ""1Z7qif29EB17RP7facf1Sp2vf8"", ""1SnCT9M53LvvdJR8YG3yzQj5to"", ""1mz9H4ZgsFhP6nmxyFDpq7PWdC"", ""bc1qyueM2e9ud6vuaKZeeHPJjoeJp""]","[""1EMiUoDknKF5mV5fkh5zRFtDqP"", ""1DHBWZpeEhvCawWrEAsrCtWrRU"", ""1rTZ2ZiNcjZKHsrJEtvY9r8vDC"", ""bc1qT5SzFsFqcSEsb8G1DAptT9Lku""]","[4.9897089, 7.76575947, 3.75657551, 6.1190089, 7.10834046, 6.67064693]","[9.10016215, 9.10016215, 9.10016215, 9.10016216]",0.00939156,P2WPKH,US,64513,MIXING_LIKE,900179,913
2024-01-01T01:01:23+00:00,203.0.113.240,203.0.113.32,8333,49516,tx_c12a682c66f3e514,"[""3PDfJQt4UjdagNZrj9fHbTGst4"", ""1bjkBHjGN4ievYd7nFNFqBfMR8"", ""1rTZ2ZiNcjZKHsrJEtvY9r8vDC"", ""1VfDo7LxiLHifJtst8endRjJMk"", ""bc1qHQ77wzfzFkzwBtKTX5inidgeA"", ""3KkvsRrCCSZkgXMD65pyPBjHqs""]","[""bc1qmRVmsWKuDR4vHbg1xeaNfAV7H"", ""1xQigPMdJBCda7jDGyiAK5gjgW"", ""bc1qXCK13F4D6Q5psaxT6VPecfUCr"", ""14SjrsHjwpHte3DQhpdGxK8YkX"", ""bc1q89rERwAJnCKgikKsXk319P8dm"", ""3jTJX52YmdFPCVNTQ9mn2bG7kz""]","[2.76541346, 7.85299415, 3.68336509, 3.02767443, 5.82756737, 6.3045967]","[4.90941831, 4.90941831, 4.90941831, 4.90941831, 4.90941831, 4.90941834]",0.00510131,P2SH_P2WPKH,NL,64515,MIXING_LIKE,900180,638
2024-01-01T00:34:39+00:00,192.0.2.13,203.0.113.62,43924,8333,tx_3c468d457b948cb4,"[""3AzYB3hpKQ4mndc1UpvzEmkyyP"", ""17gVxpHHWUNnCwr9LSwgSatNq8"", ""1ggUYZEzuxLDPbmkjQge7xfWyr"", ""15tawpXJWBf6nmzF78BRPgmVLR""]","[""1bgn7x4Mj1KkqMfqRhw7giVziJ"", ""1D6ibUV92XPe7JJvpQTU5gTtSo"", ""1iLNufWdcebCCtKNPmK2oiJA82""]","[3.63468828, 4.13526611, 6.62199727, 7.41753161]","[7.26921774, 7.26921774, 7.26921775]",0.00183004,P2WPKH,ZA,64512,MIXING_LIKE,900181,935
2024-01-01T01:04:18+00:00,198.51.100.44,192.0.2.139,8333,8333,tx_70487d1f22c21950,"[""1EN7sKf9ZuTD9Ym4AE7WHhz39a"", ""1ecEGjK4ZDoutDXZESwh8PvhdC"", ""1RT1rUVtPi8J8HaFP5NS2dP8Jo""]","[""1VfDo7LxiLHifJtst8endRjJMk"", ""1F57U38PRwNGyydfQC67rphokM"", ""3VuovdpwDtGFGvNUvgLzA26cJH"", ""1oBENf2RAYk2rexnKuw3yok7JL""]","[7.01721965, 2.92452705, 2.67021614]","[3.15189819, 3.15189819, 3.15189819, 3.15189821]",0.00437006,P2TR,SG,64513,MIXING_LIKE,900182,671
2024-01-01T01:09:00+00:00,192.0.2.220,198.51.100.105,10578,8333,tx_db6ad25de3d1dd6f,"[""bc1qfqsq98xtQ53ifcv642iewHKF1"", ""1mvWM8fRXesCydT2NaUPF6JksE"", ""1ziaspFJd8i6SKYTHeCoXDcmTc""]","[""1Qooy6JkhoFPwx7X9iDjRZQ3Ho"", ""1LQaovYt38F7pu85VP8YGjEQcD"", ""1isw3BoR2pwCaiLwsTPoNeAz6n""]","[4.21362307, 3.0040033, 3.08153166]","[3.43222941, 3.43222941, 3.43222941]",0.0024698,P2SH_P2WPKH,DE,64519,MIXING_LIKE,900183,947
2024-01-01T00:56:14+00:00,192.0.2.119,198.51.100.132,8333,8333,tx_37c6ffe345c9d35c,"[""1Z7qif29EB17RP7facf1Sp2vf8"", ""18YWXqJnzJACA7wCkL9i7tnsev"", ""18EtXKVuCYudFeChAkTonZgJxd"", ""1SxeYxspnn9BDBKC3HG24SGm5d"", ""11xoeKkMBMMyGmdRAMvQU6JJ7A""]","[""38sFTWmKwR6U7Uu1MJGFVk2Xqj"", ""125kdJRY36Jn5wAcy1HKV7yxB3"", ""1Btf2ZjHXgtvbo3o7i7W4pPrSJ"", ""1YG1ywNkDe2w3GqJhoqhECpgBy"", ""11Ku8mmLQ3NjpREqDX3UfNi7w5"", ""1rTEUemjwZNzs5RWypxTixQPgg""]","[7.93561652, 3.05895173, 5.51211497, 2.20627391, 6.76901933]","[4.24611591, 4.24611591, 4.24611591, 4.24611591, 4.24611591, 4.2461159]",0.00528101,P2PKH,FR,64520,MIXING_LIKE,900184,1484
2024-01-01T00:37:53+00:00,198.51.100.75,203.0.113.182,42815,8333,tx_9a91bfb1f8f4c101,"[""3qgVddrqnXH9PoKBhei4orwLER"", ""15Fkh25KLtTJs7gXBndvjK5j4E"", ""16sf1Vu2UWXiUjfDux8E7swSzx""]","[""15mCxagGzHZBb12skeBu2PGwRM"", ""1zujEpT2gRKEfLQhwDiJzfYE94"", ""1oBENf2RAYk2rexnKuw3yok7JL""]","[7.41487621, 5.1018024, 2.05654006]","[4.85592468, 4.85592468, 4.85592467]",0.00544464,P2PKH,FR,64520,MIXING_LIKE,900185,1799
2024-01-01T00:39:36+00:00,192.0.2.39,192.0.2.222,8333,8333,tx_0695dc6983eca5a9,"[""1KAjmXXN7MFSjVs94meVxpP3uR"", ""1D6ibUV92XPe7JJvpQTU5gTtSo"", ""19kkQtthjnHzh7s8pj4zqxQPpT"", ""bc1qBhYtmrc7c5QPzEjeCQmZbG3C6"", ""1i8J1M4p5c7GnwnR5Yy313JZuP"", ""1H9tVm9eHETh63sg2daBHM4ia8""]","[""bc1qFGQQwaZPWwAzZiFHSiEiauf7y"", ""1FbR87N886nUCxoXw7HEqQgDH8"", ""1SnCT9M53LvvdJR8YG3yzQj5to""]","[3.70108525, 7.99587121, 2.13544934, 7.35649438, 1.57705723, 3.56809737]","[8.77568824, 8.77568824, 8.77568824]",0.00699006,P2PKH,DE,64520,MIXING_LIKE,900186,1545
2024-01-01T00:42:39+00:00,198.51.100.194,192.0.2.111,8333,8333,tx_2a55480b6c1d0256,"[""13LhNvYaq8G7KQqxR9oQF4E4y9"", ""1GUpGVHojEWGb35E5aHDK5DPxk"", ""bc1qSxapXhBsoiwhA4qD1W54wb5zq""]","[""3iGcJwtVhus6pmbJtQZ5xRFx4C"", ""1ngymJzLEcpa9RveVSdJ8GkRRY"", ""1eMGurTeaoAGrC3VBhLuZT7xk6"", ""18EtXKVuCYudFeChAkTonZgJxd"", ""1isw3BoR2pwCaiLwsTPoNeAz6n""]","[7.89417325, 6.32787848, 2.86468046]","[3.41549974, 3.41549974, 3.41549974, 3.41549974, 3.41549972]",0.00923351,P2SH_P2WPKH,AU,64520,MIXING_LIKE,900187,714
2024-01-01T00:35:10+00:00,192.0.2.107,203.0.113.60,8333,9914,tx_89d6cf443ab6587f,"[""1rBdho9myWAuJD2pUYXYgaFjRW"", ""1hja8k6jtu2bt4AxGbcGySdkX1"", ""1jvdhwkXVfUkD7fdKTV3dgRk4c"", ""bc1qBhYtmrc7c5QPzEjeCQmZbG3C6""]","[""3BLVtW78PVcWDXsb6NyT8vySB5"", ""bc1qzrrCNUBoXEgUsJDkrDw8U6rA1"", ""1KAjmXXN7MFSjVs94meVxpP3uR""]","[5.60698751, 4.43047058, 6.0267825, 5.20341197]","[7.08761187, 7.08761187, 7.08761187]",0.00481695,P2SH_P2WPKH,JP,64517,MIXING_LIKE,900188,1652
2024-01-01T01:00:52+00:00,198.51.100.61,198.51.100.9,8333,8333,tx_804cc677b020b28c,"[""1AjxNge21nsxhCZKB9Jq7Y3n8b"", ""1pMXswhhzuRn4iFSwVEER5JCHX"", ""3ojhpFAF4iLYYANneT5m6Qhifn"", ""bc1qyueM2e9ud6vuaKZeeHPJjoeJp""]","[""1dh3xSHu7fgqRMcpK3AmdGWTHM"", ""1RT1rUVtPi8J8HaFP5NS2dP8Jo"", ""bc1q89rERwAJnCKgikKsXk319P8dm"", ""1rTEUemjwZNzs5RWypxTixQPgg"", ""bc1qDffHN53RjwaDaoAgA5RAeaoR1""]","[3.62509278, 2.00992554, 2.02241945, 7.85141144]","[3.10112004, 3.10112004, 3.10112004, 3.10112004, 3.10112004]",0.00324901,P2PKH,SG,64513,MIXING_LIKE,900189,1487
2024-01-01T01:07:11+00:00,192.0.2.136,198.51.100.222,8333,20488,tx_e2653bd1c6fef780,"[""1zujEpT2gRKEfLQhwDiJzfYE94"", ""1TzUFQ96NATXDuiV851Vq1SbTa"", ""3jTJX52YmdFPCVNTQ9mn2bG7kz"", ""bc1qEy2fimKKE5kB6sDJwnMNvVfgf"", ""1ne3cLPHasAR9VXzEF7xCNa79j""]","[""1UBgD5gq7iRyVcyhVMpmcRmHYH"", ""bc1qhBjtsEj7QdThGXb6sF8yivg5Q"", ""1qvvXVaMtJQEdpvi3oPVngbRR9"", ""33SSmSiYU1snNP2ai2i3Nv4kf4""]","[3.12579672, 1.60066084, 6.54795217, 6.00035646, 5.66477508]","[5.73246221, 5.73246221, 5.73246221, 5.73246219]",0.00969245,P2TR,SG,64517,MIXING_LIKE,900190,856
2024-01-01T00:57:53+00:00,203.0.113.88,198.51.100.119,19394,19725,tx_b32c966e8787c491,"[""1BRNBn4vyk7oJZWT4gTVFVBQ34"", ""1Qooy6JkhoFPwx7X9iDjRZQ3Ho"", ""34mneqZv3PQzUKLt5edpKr5w9H"", ""16sf1Vu2UWXiUjfDux8E7swSzx"", ""36bZZPqVcVaCsyaw1kwdNXCoxv"", ""1ggUYZEzuxLDPbmkjQge7xfWyr""]","[""1H9RYFt9mnnnXCCzA7tMPGAM4r"", ""15tawpXJWBf6nmzF78BRPgmVLR"", ""1NUeLLFcYycX5W5FMkyfEPzmjZ"", ""3q5FrVGHNJ9KXvxuq75PyMaCwC"", ""1G3Low21xMkmJxTa26tmrD8uxz"", ""1o5zmVvdp3hs2xMDj59T2QMmwY""]","[2.42927713, 6.74950794, 4.24990468, 2.73423512, 6.65689703, 2.2487532]","[4.17792273, 4.17792273, 4.17792273, 4.17792273, 4.17792273, 4.17792271]",0.00103874,P2PKH,JP,64516,MIXING_LIKE,900191,1134
2024-01-01T00:47:02+00:00,198.51.100.102,198.51.100.50,8333,29832,tx_8c7b4c28e0496b51,"[""12cJ1kGg2pdCjijXSzXEqT2raT"", ""3VuovdpwDtGFGvNUvgLzA26cJH"", ""1LQaovYt38F7pu85VP8YGjEQcD"", ""31TfqwQGt5C7WsaurfLw1jkRgr"", ""1JzVf4LUoLKfH4rPktb5N7fqFg"", ""1arXaUFd6L8bmGMe3pozgKg4kK""]","[""1pMXswhhzuRn4iFSwVEER5JCHX"", ""1vQe6PpWzxdZpvpy6QNN6cLePn"", ""1i8J1M4p5c7GnwnR5Yy313JZuP"", ""bc1qKhN2mFydcSDayzDpHRRfq2a8H"", ""1oqBm3QfsUHAQKfVb4RJFX6gvi""]","[1.91663803, 6.30106486, 3.25161592, 1.87331955, 7.78140021, 6.42344124]","[5.50920588, 5.50920588, 5.50920588, 5.50920588, 5.5092059]",0.00145039,P2WPKH,BR,64519,MIXING_LIKE,900192,1260
2024-01-01T00:56:52+00:00,203.0.113.175,198.51.100.214,8333,8333,tx_5903d6f48e963676,"[""1vMRVqoa5J2bBbCKqvSLfivvst"", ""1CdDxopV2rUyqBhhQxZWoER2a4"", ""1BKeBiYbsNBwDKSoj6M5szB8qu"", ""1mvWM8fRXesCydT2NaUPF6JksE"", ""1AU64TZgTQPxwpE9RqHYJx7inH""]","[""1XD9cLAHraXijBdb4jB2zAg5iW"", ""3HDC7py78PJdNghpiig9d6qkXf"", ""3wAgmYgTcQKSC66RV1h4TB3Z97"", ""1aGi8JSQ1vs2FdHrhzQxvQZnko"", ""3GsvdedAPWy1yeeyBZU81AaPhN"", ""3VHEiqshN4UfjXbzB4depEZX9x""]","[4.61650989, 4.2160824, 5.66070452, 3.3519469, 4.62001298]","[3.74354352, 3.74354352, 3.74354352, 3.74354352, 3.74354352, 3.74354349]",0.0039956,P2TR,FR,64519,MIXING_LIKE,900193,1528
2024-01-01T00:56:15+00:00,203.0.113.69,198.51.100.176,50873,17388,tx_c277bad378d46e39,"[""1SopQMhL9WeGDjedX498yyLjR5"", ""1NSCEuVbicUm5XFtt9tVWT2nTq"", ""1gQtXmYzBvKbXYKWRGz4kbENV9"", ""1H9RYFt9mnnnXCCzA7tMPGAM4r""]","[""1WPgvN1yBKAHir9TEGQCF8jWhM"", ""1MJwooF9Th5KFLx4mjzzvrvEX5"", ""15Fkh25KLtTJs7gXBndvjK5j4E"", ""1SopQMhL9WeGDjedX498yyLjR5"", ""bc1qFAnorroazeJ356W5vDy3qGnY2"", ""3NFxfZxwyxX6J7JwCUozK9eF2s""]","[5.86252783, 7.02872127, 6.74609238, 3.90918645]","[3.92418993, 3.92418993, 3.92418993, 3.92418993, 3.92418993, 3.92418995]",0.00138833,P2WPKH,ZA,64513,MIXING_LIKE,900194,1035
