timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn,behavior_type,block_height,transaction_size
2024-01-01T00:13:37+00:00,198.51.100.100,192.0.2.70,8333,8333,tx_9f81b5977eb3a826,"[""14rNPyuUTx8xrFpiwf1hrhR4La"", ""bc1quuE4CA4iP3Aw3jdvfLN647TCB"", ""1D1gqH1WYwYbt1fyYGEejXWTV6"", ""1SCnfzehvmmVgPLNuDnqjtb6qq"", ""3R5NEumeUsUdsNbmGCjj5pndvY""]","[""1BDF3Tq1JTFpjDqE5CVxgYmMxW"", ""1Xhpjj5khbteLg4zNbr1XWZzXd"", ""1XoxaLrMArx7uak9Eo3WRnxa81""]","[2.80186233, 2.00587304, 6.82056744, 7.82496984, 2.27637135]","[7.24144727, 7.24144727, 7.24144728]",0.00530218,P2WPKH,DE,64515,MIXING_LIKE,900063,827
2024-01-01T00:29:30+00:00,198.51.100.162,192.0.2.81,44539,10834,tx_68ffb8fe792b7ad4,"[""3SidDcgpaGG5JrUMkd68jTUQPD"", ""bc1quuE4CA4iP3Aw3jdvfLN647TCB"", ""1XoxaLrMArx7uak9Eo3WRnxa81""]","[""12CWeznzDyW6HMminsBno868nV"", ""3dokMcb2EdkNtysP5AJv2NRhbv"", ""1182Whs8pwEtgTT3NPcthE1hDm"", ""3gAV3uFDkQAqow68p4GgAxvuK1"", ""3SidDcgpaGG5JrUMkd68jTUQPD"", ""15i2AoyYjU969itTxWzsmfUgCW""]","[5.49398417, 4.65756325, 5.80432629]","[2.65788187, 2.65788187, 2.65788187, 2.65788187, 2.65788187, 2.65788187]",0.00858249,P2WPKH,FR,64520,MIXING_LIKE,900064,1464
2024-01-01T00:30:09+00:00,203.0.113.193,203.0.113.135,8333,8333,tx_f77cb156592b309c,"[""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""1WwBKrPfd9Z7Suns7Mci5sLbWS"", ""1RjJjwjQx72KxyiRFRZn7zMYxf""]","[""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""1S5f7kufruRMYij46Eu9yezqht"", ""3dokMcb2EdkNtysP5AJv2NRhbv"", ""3R5NEumeUsUdsNbmGCjj5pndvY"", ""1WwBKrPfd9Z7Suns7Mci5sLbWS"", ""bc1q9UrAidBM5cbo8CMvyAo2qMyTT""]","[7.92864385, 5.50496265, 6.72265119]","[3.35795814, 3.35795814, 3.35795814, 3.35795814, 3.35795814, 3.35795814]",0.00850885,P2WPKH,JP,64520,MIXING_LIKE,900065,1462
2024-01-01T00:33:26+00:00,203.0.113.212,192.0.2.150,5969,8333,tx_bd76543431bbd926,"[""3dokMcb2EdkNtysP5AJv2NRhbv"", ""1bEEbaqHcXgoAmmj2Rezja3HB4"", ""bc1q7EbPcMJAntKdGB5LgzNbV492X"", ""19C2qggJfdgFfFFk2P6mrX9Zwf""]","[""11EiYyv6Wth4QcpyTuQsn4ugJa"", ""1mfpLosdH4hXeBd4jKtpg2KY69"", ""3r18kNNSodg2vCDNvNkXXt3i9X"", ""1SZNjBbfVPzMcMwQTqhUuoMfGd"", ""1VVS1o3Kf2a9yL1LFEwM2rumuJ""]","[6.24334425, 2.46619878, 4.28171581, 7.10153463]","[4.01681906, 4.01681906, 4.01681906, 4.01681906, 4.01681906]",0.00869817,P2PKH,SG,64513,MIXING_LIKE,900066,613
2024-01-01T00:21:40+00:00,192.0.2.28,198.51.100.254,8333,60070,tx_8b6cd9c02ae5ba72,"[""1sZgBRcR3rBNdxjxABxACrn4TL"", ""1mfpLosdH4hXeBd4jKtpg2KY69"", ""1RjJjwjQx72KxyiRFRZn7zMYxf"", ""11EiYyv6Wth4QcpyTuQsn4ugJa"", ""1D1gqH1WYwYbt1fyYGEejXWTV6"", ""bc1qn23GaLNYSpB2PkPPhLGZJt4hH""]","[""bc1quuE4CA4iP3Aw3jdvfLN647TCB"", ""1H1p8fCepAjVQtCHsmGYCtax3N"", ""1jVohBEdovP4iHqu84BWSXLXpq"", ""1S5f7kufruRMYij46Eu9yezqht""]","[5.20897167, 7.57058109, 4.47536985, 7.54922555, 2.78378597, 4.74398673]","[8.08057407, 8.08057407, 8.08057407, 8.08057407]",0.00962458,P2TR,SG,64513,MIXING_LIKE,900067,693
2024-01-01T00:24:59+00:00,198.51.100.250,192.0.2.73,8333,8333,tx_af55094594fb2c54,"[""1arjpL2dqLhzEMDDKJbMrVj8JA"", ""3dokMcb2EdkNtysP5AJv2NRhbv"", ""1MSgpdfbaiyns3a7VWuy3yGabS"", ""1BDF3Tq1JTFpjDqE5CVxgYmMxW""]","[""1EkyMLdskLUnP6e1gZSw9wK4Qz"", ""1mfpLosdH4hXeBd4jKtpg2KY69"", ""1sZgBRcR3rBNdxjxABxACrn4TL"", ""1H1p8fCepAjVQtCHsmGYCtax3N"", ""3dokMcb2EdkNtysP5AJv2NRhbv""]","[3.6998051, 7.46448868, 5.87907723, 7.44451205]","[4.89726704, 4.89726704, 4.89726704, 4.89726704, 4.89726705]",0.00154785,P2WPKH,CA,64513,MIXING_LIKE,900068,1442
2024-01-01T00:24:19+00:00,203.0.113.199,198.51.100.59,8333,10558,tx_793b398e2629e03d,"[""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""1VVS1o3Kf2a9yL1LFEwM2rumuJ"", ""1koSVqfdZ6FUKsSA9N6Xdp4cSH"", ""3r18kNNSodg2vCDNvNkXXt3i9X""]","[""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""1oFbRDDajGdhCcpcTp7rhdPkWm"", ""1H1p8fCepAjVQtCHsmGYCtax3N"", ""1BDF3Tq1JTFpjDqE5CVxgYmMxW"", ""1Xhpjj5khbteLg4zNbr1XWZzXd""]","[7.78028974, 2.37034321, 7.73707968, 4.47689977]","[4.47221983, 4.47221983, 4.47221983, 4.47221983, 4.47221982]",0.00351326,P2WPKH,FR,64519,MIXING_LIKE,900069,1675
2024-01-01T00:51:45+00:00,203.0.113.43,203.0.113.146,8333,8333,tx_e7559bf3ca459c52,"[""3dokMcb2EdkNtysP5AJv2NRhbv"", ""1XoxaLrMArx7uak9Eo3WRnxa81"", ""1Xhpjj5khbteLg4zNbr1XWZzXd""]","[""1oFbRDDajGdhCcpcTp7rhdPkWm"", ""1SZNjBbfVPzMcMwQTqhUuoMfGd"", ""15i2AoyYjU969itTxWzsmfUgCW""]","[5.21998742, 5.1337364, 3.39518684]","[4.58211566, 4.58211566, 4.58211567]",0.00256367,P2WPKH,GB,64513,MIXING_LIKE,900070,863
2024-01-01T00:29:07+00:00,203.0.113.56,192.0.2.241,39750,8333,tx_24a90defcdcf63ed,"[""1jVohBEdovP4iHqu84BWSXLXpq"", ""3peQ36rLMQzRu5qUvc5KX98mxJ"", ""1182Whs8pwEtgTT3NPcthE1hDm"", ""3SidDcgpaGG5JrUMkd68jTUQPD"", ""1mfpLosdH4hXeBd4jKtpg2KY69""]","[""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""12CWeznzDyW6HMminsBno868nV"", ""bc1q9UrAidBM5cbo8CMvyAo2qMyTT"", ""1MSgpdfbaiyns3a7VWuy3yGabS""]","[3.28901392, 6.15869123, 4.53808783, 1.67437126, 6.51912088]","[5.54363887, 5.54363887, 5.54363887, 5.54363887]",0.00472964,P2WPKH,DE,64517,MIXING_LIKE,900071,1521
2024-01-01T00:48:34+00:00,203.0.113.185,192.0.2.164,8333,8333,tx_f20e748ea9b29b91,"[""1D1gqH1WYwYbt1fyYGEejXWTV6"", ""1MSgpdfbaiyns3a7VWuy3yGabS"", ""1SCnfzehvmmVgPLNuDnqjtb6qq""]","[""1arjpL2dqLhzEMDDKJbMrVj8JA"", ""1Xhpjj5khbteLg4zNbr1XWZzXd"", ""1VVS1o3Kf2a9yL1LFEwM2rumuJ"", ""1SCnfzehvmmVgPLNuDnqjtb6qq""]","[1.87855762, 7.06227026, 4.38566511]","[3.32997439, 3.32997439, 3.32997439, 3.32997438]",0.00659544,P2SH_P2WPKH,GB,64519,MIXING_LIKE,900072,1428
2024-01-01T00:43:59+00:00,198.51.100.116,203.0.113.228,8333,8333,tx_75d44f9389d54100,"[""1SCnfzehvmmVgPLNuDnqjtb6qq"", ""1H1p8fCepAjVQtCHsmGYCtax3N"", ""bc1quuE4CA4iP3Aw3jdvfLN647TCB"", ""1RjJjwjQx72KxyiRFRZn7zMYxf"", ""1oRakgxhkFTGdAULfNVb9Ei9eb"", ""bc1qYwoGnZJTbdQ33dXnQ8eXm6Aoo""]","[""1oRakgxhkFTGdAULfNVb9Ei9eb"", ""1182Whs8pwEtgTT3NPcthE1hDm"", ""1EkyMLdskLUnP6e1gZSw9wK4Qz"", ""1koSVqfdZ6FUKsSA9N6Xdp4cSH"", ""1WwBKrPfd9Z7Suns7Mci5sLbWS"", ""1sZgBRcR3rBNdxjxABxACrn4TL""]","[3.85266612, 3.2400889, 7.13137709, 6.7422423, 5.04475784, 2.95945098]","[4.82750346, 4.82750346, 4.82750346, 4.82750346, 4.82750346, 4.82750345]",0.00556248,P2TR,GB,64512,MIXING_LIKE,900073,806
2024-01-01T00:18:53+00:00,192.0.2.128,203.0.113.109,8333,8333,tx_a5de41b70da40960,"[""1EkyMLdskLUnP6e1gZSw9wK4Qz"", ""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""1A9HQyeGFHtL6dSdEo5oMsXCYu"", ""bc1q9UrAidBM5cbo8CMvyAo2qMyTT"", ""1sZgBRcR3rBNdxjxABxACrn4TL"", ""1SCnfzehvmmVgPLNuDnqjtb6qq""]","[""1182Whs8pwEtgTT3NPcthE1hDm"", ""1A9HQyeGFHtL6dSdEo5oMsXCYu"", ""bc1qYwoGnZJTbdQ33dXnQ8eXm6Aoo"", ""3nwMn3JT6YyGQVvLEaLC8Qs3rD"", ""1koSVqfdZ6FUKsSA9N6Xdp4cSH""]","[7.08590755, 3.96648919, 5.59791044, 2.42623653, 6.71708221, 6.71151271]","[6.49941311, 6.49941311, 6.49941311, 6.49941311, 6.49941313]",0.00807306,P2WPKH,BR,64519,MIXING_LIKE,900074,715
2024-01-01T00:25:53+00:00,192.0.2.138,198.51.100.35,2746,8333,tx_3322d6246f202ae9,"[""1Xhpjj5khbteLg4zNbr1XWZzXd"", ""1EkyMLdskLUnP6e1gZSw9wK4Qz"", ""1RjJjwjQx72KxyiRFRZn7zMYxf"", ""1SCnfzehvmmVgPLNuDnqjtb6qq"", ""12CWeznzDyW6HMminsBno868nV"", ""1182Whs8pwEtgTT3NPcthE1hDm""]","[""bc1qn23GaLNYSpB2PkPPhLGZJt4hH"", ""3r18kNNSodg2vCDNvNkXXt3i9X"", ""1LkinrWXFFAxzgHQSCmjNsxyMW"", ""1jVohBEdovP4iHqu84BWSXLXpq""]","[5.47164106, 3.56218558, 2.07751216, 6.35459313, 3.76143633, 5.84416912]","[6.76592512, 6.76592512, 6.76592512, 6.76592514]",0.00783688,P2TR,SG,64515,MIXING_LIKE,900075,798
2024-01-01T00:44:55+00:00,203.0.113.233,192.0.2.203,8333,8333,tx_95d22577c7686ac4,"[""3peQ36rLMQzRu5qUvc5KX98mxJ"", ""1XoxaLrMArx7uak9Eo3WRnxa81"", ""19C2qggJfdgFfFFk2P6mrX9Zwf""]","[""1WwBKrPfd9Z7Suns7Mci5sLbWS"", ""bc1quuE4CA4iP3Aw3jdvfLN647TCB"", ""11EiYyv6Wth4QcpyTuQsn4ugJa"", ""1mfpLosdH4hXeBd4jKtpg2KY69"", ""1XoxaLrMArx7uak9Eo3WRnxa81"", ""1VVS1o3Kf2a9yL1LFEwM2rumuJ""]","[3.58320951, 2.21375271, 5.02064198]","[1.80224301, 1.80224301, 1.80224301, 1.80224301, 1.80224301, 1.80224298]",0.00414617,P2TR,AU,64514,MIXING_LIKE,900076,638
2024-01-01T00:18:20+00:00,198.51.100.226,192.0.2.186,8333,8333,tx_4a74ae11b37fd39a,"[""1BDF3Tq1JTFpjDqE5CVxgYmMxW"", ""1SyLruKWBUKg4mazAWviV6oZ8C"", ""11EiYyv6Wth4QcpyTuQsn4ugJa"", ""14rNPyuUTx8xrFpiwf1hrhR4La"", ""bc1qn23GaLNYSpB2PkPPhLGZJt4hH""]","[""1mfpLosdH4hXeBd4jKtpg2KY69"", ""1doha6XomfsnKUfwMHadgP9gdY"", ""bc1quuE4CA4iP3Aw3jdvfLN647TCB"", ""1arjpL2dqLhzEMDDKJbMrVj8JA"", ""1182Whs8pwEtgTT3NPcthE1hDm"", ""1sZgBRcR3rBNdxjxABxACrn4TL""]","[4.49934644, 4.22514594, 5.6755882, 6.50340753, 7.53277011]","[4.73866557, 4.73866557, 4.73866557, 4.73866557, 4.73866557, 4.73866559]",0.00426478,P2TR,NL,64513,MIXING_LIKE,900077,720
2024-01-01T00:43:20+00:00,203.0.113.229,198.51.100.39,8333,8333,tx_9db76d6b178b4b2d,"[""1182Whs8pwEtgTT3NPcthE1hDm"", ""bc1quuE4CA4iP3Aw3jdvfLN647TCB"", ""19C2qggJfdgFfFFk2P6mrX9Zwf""]","[""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""11EiYyv6Wth4QcpyTuQsn4ugJa"", ""1D1gqH1WYwYbt1fyYGEejXWTV6"", ""bc1q9UrAidBM5cbo8CMvyAo2qMyTT"", ""12CWeznzDyW6HMminsBno868nV"", ""1RjJjwjQx72KxyiRFRZn7zMYxf""]","[5.03062012, 1.5004544, 4.68981571]","[1.86918943, 1.86918943, 1.86918943, 1.86918943, 1.86918943, 1.86918941]",0.00575367,P2TR,CA,64517,MIXING_LIKE,900078,715
2024-01-01T00:23:08+00:00,192.0.2.221,192.0.2.39,8333,15375,tx_398e2085667f82f1,"[""1H1p8fCepAjVQtCHsmGYCtax3N"", ""1EkyMLdskLUnP6e1gZSw9wK4Qz"", ""1Xhpjj5khbteLg4zNbr1XWZzXd"", ""bc1q7EbPcMJAntKdGB5LgzNbV492X"", ""1XoxaLrMArx7uak9Eo3WRnxa81"", ""15i2AoyYjU969itTxWzsmfUgCW""]","[""1jVohBEdovP4iHqu84BWSXLXpq"", ""1oRakgxhkFTGdAULfNVb9Ei9eb"", ""1koSVqfdZ6FUKsSA9N6Xdp4cSH"", ""15i2AoyYjU969itTxWzsmfUgCW"", ""1EkyMLdskLUnP6e1gZSw9wK4Qz"", ""12CWeznzDyW6HMminsBno868nV""]","[4.18065557, 1.70981662, 7.54555928, 4.01707582, 1.81648783, 4.49770799]","[3.96012669, 3.96012669, 3.96012669, 3.96012669, 3.96012669, 3.96012667]",0.00654299,P2PKH,BR,64519,MIXING_LIKE,900079,1708
2024-01-01T00:16:00+00:00,192.0.2.99,198.51.100.220,8333,8333,tx_c2aff363d18c74b2,"[""1EkyMLdskLUnP6e1gZSw9wK4Qz"", ""1XoxaLrMArx7uak9Eo3WRnxa81"", ""1A9HQyeGFHtL6dSdEo5oMsXCYu""]","[""1MSgpdfbaiyns3a7VWuy3yGabS"", ""1SCnfzehvmmVgPLNuDnqjtb6qq"", ""bc1quuE4CA4iP3Aw3jdvfLN647TCB"", ""38xKx2GUmeShMnRSRUbEjCX9Dc"", ""3peQ36rLMQzRu5qUvc5KX98mxJ""]","[1.60370974, 6.78068154, 2.76359484]","[2.22802725, 2.22802725, 2.22802725, 2.22802725, 2.22802725]",0.00784987,P2PKH,FR,64518,MIXING_LIKE,900080,1513
2024-01-01T00:26:47+00:00,192.0.2.182,192.0.2.98,53670,8333,tx_7332b5c4d12e9ccf,"[""1H1p8fCepAjVQtCHsmGYCtax3N"", ""1koSVqfdZ6FUKsSA9N6Xdp4cSH"", ""1doha6XomfsnKUfwMHadgP9gdY"", ""1EkyMLdskLUnP6e1gZSw9wK4Qz""]","[""1Xhpjj5khbteLg4zNbr1XWZzXd"", ""1BDF3Tq1JTFpjDqE5CVxgYmMxW"", ""bc1q7EbPcMJAntKdGB5LgzNbV492X"", ""3R5NEumeUsUdsNbmGCjj5pndvY"", ""14rNPyuUTx8xrFpiwf1hrhR4La"", ""19C2qggJfdgFfFFk2P6mrX9Zwf""]","[2.26805366, 5.7488004, 5.47314519, 3.86975842]","[2.89235729, 2.89235729, 2.89235729, 2.89235729, 2.89235729, 2.8923573]",0.00561392,P2WPKH,AU,64512,MIXING_LIKE,900081,1222
2024-01-01T00:45:09+00:00,203.0.113.110,203.0.113.100,8333,8333,tx_fa79ba45e2a29949,"[""1oFbRDDajGdhCcpcTp7rhdPkWm"", ""bc1qYwoGnZJTbdQ33dXnQ8eXm6Aoo"", ""1LkinrWXFFAxzgHQSCmjNsxyMW""]","[""1jVohBEdovP4iHqu84BWSXLXpq"", ""1VVS1o3Kf2a9yL1LFEwM2rumuJ"", ""1Xhpjj5khbteLg4zNbr1XWZzXd"", ""3nwMn3JT6YyGQVvLEaLC8Qs3rD"", ""1WwBKrPfd9Z7Suns7Mci5sLbWS"", ""1A9HQyeGFHtL6dSdEo5oMsXCYu""]","[7.30150385, 6.91186179, 3.50395457]","[2.95259895, 2.95259895, 2.95259895, 2.95259895, 2.95259895, 2.95259898]",0.00172648,P2TR,IN,64514,MIXING_LIKE,900082,1169
2024-01-01T00:27:46+00:00,203.0.113.80,203.0.113.78,8333,8333,tx_50f5cbcae6102ee8,"[""11EiYyv6Wth4QcpyTuQsn4ugJa"", ""1SZNjBbfVPzMcMwQTqhUuoMfGd"", ""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""1VVS1o3Kf2a9yL1LFEwM2rumuJ"", ""1oRakgxhkFTGdAULfNVb9Ei9eb""]","[""1doha6XomfsnKUfwMHadgP9gdY"", ""1A9HQyeGFHtL6dSdEo5oMsXCYu"", ""1WwBKrPfd9Z7Suns7Mci5sLbWS""]","[7.12150322, 2.10036596, 3.75906925, 5.12950897, 4.32882474]","[7.47710452, 7.47710452, 7.47710452]",0.00795858,P2WPKH,IN,64513,MIXING_LIKE,900083,1153
2024-01-01T00:49:05+00:00,192.0.2.81,203.0.113.220,8333,8333,tx_0551f095a091d84f,"[""1VVS1o3Kf2a9yL1LFEwM2rumuJ"", ""3R5NEumeUsUdsNbmGCjj5pndvY"", ""1D1gqH1WYwYbt1fyYGEejXWTV6"", ""1EkyMLdskLUnP6e1gZSw9wK4Qz"", ""1sZgBRcR3rBNdxjxABxACrn4TL"", ""1RjJjwjQx72KxyiRFRZn7zMYxf""]","[""1LkinrWXFFAxzgHQSCmjNsxyMW"", ""bc1qn23GaLNYSpB2PkPPhLGZJt4hH"", ""1BDF3Tq1JTFpjDqE5CVxgYmMxW"", ""bc1qYwoGnZJTbdQ33dXnQ8eXm6Aoo"", ""1doha6XomfsnKUfwMHadgP9gdY"", ""1Xhpjj5khbteLg4zNbr1XWZzXd""]","[3.21547576, 6.01181094, 3.16444187, 6.6209589, 2.09412179, 4.89681932]","[4.33376516, 4.33376516, 4.33376516, 4.33376516, 4.33376516, 4.33376513]",0.00103765,P2WPKH,CA,64517,MIXING_LIKE,900084,810
2024-01-01T00:37:54+00:00,198.51.100.84,198.51.100.43,8333,8333,tx_7244b3f3b9f6f558,"[""1jVohBEdovP4iHqu84BWSXLXpq"", ""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""1bEEbaqHcXgoAmmj2Rezja3HB4"", ""1SyLruKWBUKg4mazAWviV6oZ8C""]","[""1MSgpdfbaiyns3a7VWuy3yGabS"", ""1axU1KtVRkMak37bhPwUgiwJNJ"", ""1bEEbaqHcXgoAmmj2Rezja3HB4"", ""1koSVqfdZ6FUKsSA9N6Xdp4cSH""]","[6.30195755, 5.19809843, 6.68492438, 4.63659685]","[5.70384807, 5.70384807, 5.70384807, 5.70384806]",0.00618494,P2SH_P2WPKH,FR,64512,MIXING_LIKE,900085,625
2024-01-01T00:28:32+00:00,192.0.2.194,192.0.2.240,6443,31182,tx_50e8a03d38946709,"[""1XoxaLrMArx7uak9Eo3WRnxa81"", ""1oFbRDDajGdhCcpcTp7rhdPkWm"", ""3nwMn3JT6YyGQVvLEaLC8Qs3rD"", ""1RjJjwjQx72KxyiRFRZn7zMYxf""]","[""1LkinrWXFFAxzgHQSCmjNsxyMW"", ""1arjpL2dqLhzEMDDKJbMrVj8JA"", ""bc1q9UrAidBM5cbo8CMvyAo2qMyTT"", ""1182Whs8pwEtgTT3NPcthE1hDm"", ""1oFbRDDajGdhCcpcTp7rhdPkWm""]","[4.90324787, 3.88673664, 5.00019831, 6.87172985]","[4.13193794, 4.13193794, 4.13193794, 4.13193794, 4.13193796]",0.00222295,P2WPKH,US,64513,MIXING_LIKE,900086,772
2024-01-01T00:22:34+00:00,203.0.113.20,192.0.2.181,8333,15638,tx_096234df46efea02,"[""1XoxaLrMArx7uak9Eo3WRnxa81"", ""38xKx2GUmeShMnRSRUbEjCX9Dc"", ""3R5NEumeUsUdsNbmGCjj5pndvY"", ""bc1q7EbPcMJAntKdGB5LgzNbV492X""]","[""1WwBKrPfd9Z7Suns7Mci5sLbWS"", ""1oFbRDDajGdhCcpcTp7rhdPkWm"", ""1axU1KtVRkMak37bhPwUgiwJNJ""]","[7.8120978, 3.66301308, 4.78820363, 5.00755855]","[7.08820771, 7.08820771, 7.08820772]",0.00624992,P2TR,FR,64519,MIXING_LIKE,900087,1344
2024-01-01T00:44:28+00:00,203.0.113.52,203.0.113.154,8333,8333,tx_eec6e6a3f959db17,"[""1jVohBEdovP4iHqu84BWSXLXpq"", ""1SyLruKWBUKg4mazAWviV6oZ8C"", ""3gAV3uFDkQAqow68p4GgAxvuK1"", ""38xKx2GUmeShMnRSRUbEjCX9Dc"", ""1EkyMLdskLUnP6e1gZSw9wK4Qz""]","[""3SidDcgpaGG5JrUMkd68jTUQPD"", ""bc1q9UrAidBM5cbo8CMvyAo2qMyTT"", ""1WwBKrPfd9Z7Suns7Mci5sLbWS"", ""1VVS1o3Kf2a9yL1LFEwM2rumuJ"", ""1XoxaLrMArx7uak9Eo3WRnxa81"", ""1A9HQyeGFHtL6dSdEo5oMsXCYu""]","[5.13350585, 7.23551529, 3.9445338, 7.45288337, 4.31139806]","[4.6785838, 4.6785838, 4.6785838, 4.6785838, 4.6785838, 4.67858378]",0.00633359,P2TR,IN,64520,MIXING_LIKE,900088,1008
2024-01-01T00:29:49+00:00,192.0.2.82,192.0.2.141,8333,8333,tx_6acca8d3f06a17a4,"[""1doha6XomfsnKUfwMHadgP9gdY"", ""1182Whs8pwEtgTT3NPcthE1hDm"", ""15i2AoyYjU969itTxWzsmfUgCW""]","[""1mfpLosdH4hXeBd4jKtpg2KY69"", ""3dokMcb2EdkNtysP5AJv2NRhbv"", ""bc1qn23GaLNYSpB2PkPPhLGZJt4hH"", ""1D1gqH1WYwYbt1fyYGEejXWTV6"", ""1Xhpjj5khbteLg4zNbr1XWZzXd""]","[1.72465293, 5.27825832, 5.4877565]","[2.49780158, 2.49780158, 2.49780158, 2.49780158, 2.49780157]",0.00165986,P2PKH,IN,64520,MIXING_LIKE,900089,1653
2024-01-01T00:55:07+00:00,192.0.2.199,192.0.2.184,8333,8333,tx_31b99462fddbc928,"[""1MSgpdfbaiyns3a7VWuy3yGabS"", ""1SyLruKWBUKg4mazAWviV6oZ8C"", ""bc1q9UrAidBM5cbo8CMvyAo2qMyTT"", ""1SCnfzehvmmVgPLNuDnqjtb6qq"", ""3gAV3uFDkQAqow68p4GgAxvuK1""]","[""1oRakgxhkFTGdAULfNVb9Ei9eb"", ""bc1qn23GaLNYSpB2PkPPhLGZJt4hH"", ""3nwMn3JT6YyGQVvLEaLC8Qs3rD""]","[7.08274046, 6.14072017, 4.71328125, 4.7225865, 4.20840631]","[8.95298626, 8.95298626, 8.95298625]",0.00877592,P2PKH,NL,64515,MIXING_LIKE,900090,1649
2024-01-01T00:28:31+00:00,192.0.2.176,192.0.2.28,8333,8333,tx_f1e94cc4fa70a2d6,"[""1axU1KtVRkMak37bhPwUgiwJNJ"", ""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""1koSVqfdZ6FUKsSA9N6Xdp4cSH""]","[""1RjJjwjQx72KxyiRFRZn7zMYxf"", ""1182Whs8pwEtgTT3NPcthE1hDm"", ""3peQ36rLMQzRu5qUvc5KX98mxJ""]","[5.5242631, 4.36497344, 4.01971559]","[4.63533243, 4.63533243, 4.63533244]",0.00295483,P2PKH,AU,64512,MIXING_LIKE,900091,1231
2024-01-01T00:40:51+00:00,203.0.113.169,192.0.2.194,8333,8333,tx_ac08bfac3ac266c1,"[""1arjpL2dqLhzEMDDKJbMrVj8JA"", ""1RjJjwjQx72KxyiRFRZn7zMYxf"", ""3r18kNNSodg2vCDNvNkXXt3i9X"", ""14rNPyuUTx8xrFpiwf1hrhR4La""]","[""11EiYyv6Wth4QcpyTuQsn4ugJa"", ""1EkyMLdskLUnP6e1gZSw9wK4Qz"", ""3peQ36rLMQzRu5qUvc5KX98mxJ""]","[2.96410364, 7.57220961, 1.62091774, 7.34265053]","[6.49941884, 6.49941884, 6.49941884]",0.001625,P2SH_P2WPKH,GB,64515,MIXING_LIKE,900092,1712
2024-01-01T00:45:03+00:00,192.0.2.177,203.0.113.228,16011,8333,tx_6f7e4cb326d91b5c,"[""1arjpL2dqLhzEMDDKJbMrVj8JA"", ""1SCnfzehvmmVgPLNuDnqjtb6qq"", ""1bEEbaqHcXgoAmmj2Rezja3HB4""]","[""1RjJjwjQx72KxyiRFRZn7zMYxf"", ""1SZNjBbfVPzMcMwQTqhUuoMfGd"", ""1Xhpjj5khbteLg4zNbr1XWZzXd"", ""12CWeznzDyW6HMminsBno868nV"", ""1doha6XomfsnKUfwMHadgP9gdY"", ""1VVS1o3Kf2a9yL1LFEwM2rumuJ""]","[6.02470294, 5.21415778, 5.08414561]","[2.71968353, 2.71968353, 2.71968353, 2.71968353, 2.71968353, 2.71968354]",0.00490514,P2SH_P2WPKH,FR,64512,MIXING_LIKE,900093,829
2024-01-01T00:40:48+00:00,192.0.2.76,192.0.2.123,8333,8333,tx_411b16159201d4aa,"[""bc1q9UrAidBM5cbo8CMvyAo2qMyTT"", ""19C2qggJfdgFfFFk2P6mrX9Zwf"", ""1H1p8fCepAjVQtCHsmGYCtax3N""]","[""1oFbRDDajGdhCcpcTp7rhdPkWm"", ""38xKx2GUmeShMnRSRUbEjCX9Dc"", ""3r18kNNSodg2vCDNvNkXXt3i9X"", ""1XoxaLrMArx7uak9Eo3WRnxa81""]","[2.81959411, 7.12217156, 7.57247968]","[4.3764328, 4.3764328, 4.3764328, 4.3764328]",0.00851415,P2SH_P2WPKH,FR,64518,MIXING_LIKE,900094,1449
2024-01-01T00:19:48+00:00,203.0.113.66,203.0.113.232,57859,34504,tx_bddae0fad65da6ad,"[""1koSVqfdZ6FUKsSA9N6Xdp4cSH"", ""3r18kNNSodg2vCDNvNkXXt3i9X"", ""1bEEbaqHcXgoAmmj2Rezja3HB4"", ""1jVohBEdovP4iHqu84BWSXLXpq"", ""1182Whs8pwEtgTT3NPcthE1hDm""]","[""1doha6XomfsnKUfwMHadgP9gdY"", ""1SZNjBbfVPzMcMwQTqhUuoMfGd"", ""14rNPyuUTx8xrFpiwf1hrhR4La"", ""1sZgBRcR3rBNdxjxABxACrn4TL"", ""3nwMn3JT6YyGQVvLEaLC8Qs3rD"", ""1WwBKrPfd9Z7Suns7Mci5sLbWS""]","[3.06759334, 2.28830078, 4.04363613, 1.5353547, 6.89738112]","[2.97185099, 2.97185099, 2.97185099, 2.97185099, 2.97185099, 2.971851]",0.00116012,P2WPKH,JP,64516,MIXING_LIKE,900095,930
