wallet_id,transaction_count,incoming_transaction_count,outgoing_transaction_count,total_received,total_sent,average_received,average_sent,maximum_transaction,amount_variance,unique_counterparties,unique_ips,unique_asns,unique_countries,transactions_per_hour,transactions_per_day,average_time_between_transactions,minimum_time_between_transactions,fan_in_ratio,fan_out_ratio,graph_degree,graph_in_degree,graph_out_degree
synthetic_wallet_002074,7,4,3,4.12843771,4.80067366,1.03210943,0.96013473,2.45865789,0.85952151,0,2,4,4,60.0,1.0,375457.16666667,61702.0,0.8599705,1.16283059,7,4,3
synthetic_wallet_002075,10,2,8,0.15565084,14.11974415,0.07782542,0.88248401,4.04727409,0.84877953,0,3,6,6,60.0,1.0,224928.44444444,18477.0,0.01102363,90.71421748,10,2,8
synthetic_wallet_002076,5,2,3,0.86044175,4.33671427,0.43022088,0.61953061,0.86177749,0.04658645,0,2,3,3,60.0,1.0,598096.25,171248.0,0.19840868,5.0401021,5,2,3
synthetic_wallet_002077,9,5,4,9.21505413,2.78490141,1.84301083,0.39784306,2.29356774,0.65164062,0,2,5,4,60.0,1.0,320268.5,23196.0,3.3089337,0.30221216,9,5,4
synthetic_wallet_002078,18,10,8,8.47384966,11.57846469,0.84738497,0.60939288,1.96728535,0.15086892,0,4,6,8,60.0,1.0,175870.58823529,13594.0,0.73186298,1.36637599,18,10,8
synthetic_wallet_002079,12,1,11,2.33730753,14.91448161,2.33730753,0.51429247,2.33730753,0.37749499,0,6,7,6,60.0,1.0,223078.72727273,9515.0,0.15671396,6.38105231,12,1,11
synthetic_wallet_002080,6,1,5,0.66026895,5.85816444,0.66026895,0.45062803,0.80227475,0.07238128,0,5,6,3,60.0,1.0,441645.4,252794.0,0.11270919,8.87239123,6,1,5
synthetic_wallet_002081,12,6,6,4.33686854,38.18013839,0.72281142,2.72715274,5.71353905,3.50448365,0,3,5,6,60.0,1.0,254795.27272727,5131.0,0.11358965,8.80361903,12,6,6
synthetic_wallet_002082,13,7,6,9.34378219,6.72107803,1.33482603,0.74678645,2.16644436,0.70622997,0,2,5,6,60.0,1.0,227685.41666667,9467.0,1.39022076,0.71931022,13,7,6
synthetic_wallet_002083,10,4,6,5.9434283,4.42284334,1.48585707,0.40207667,2.07446778,0.50142903,0,2,3,5,60.0,1.0,320836.55555556,16835.0,1.34380258,0.74415693,10,4,6
synthetic_wallet_002084,8,4,4,7.28964405,15.95899212,1.82241101,3.19179842,5.72122839,2.98229185,0,2,5,5,60.0,1.0,409340.71428571,57161.0,0.45677346,2.18926905,8,4,4
synthetic_wallet_002085,9,3,6,4.35004673,29.43656434,1.45001558,2.10261174,4.25271607,1.99065082,0,3,5,7,60.0,1.0,305375.75,46285.0,0.14777699,6.76695359,9,3,6
synthetic_wallet_002086,8,2,6,0.56983252,7.2433013,0.28491626,0.55717702,1.07687987,0.10495065,0,1,5,6,60.0,1.0,410154.0,8021.0,0.07867028,12.71128103,8,2,6
synthetic_wallet_002087,9,4,5,5.83623634,7.47493434,1.45905909,1.06784776,2.39087882,0.41635776,0,2,6,5,60.0,1.0,317401.0,2557.0,0.78077426,1.28077992,9,4,5
synthetic_wallet_002088,10,5,5,8.21340435,24.55926385,1.64268087,2.45592639,17.96426499,18.27683288,0,3,4,5,60.0,1.0,317935.22222222,26749.0,0.33443203,2.99014426,10,5,5
synthetic_wallet_002089,13,4,9,5.0657628,21.39361606,1.2664407,1.18853423,5.66311341,1.85002238,0,5,8,8,60.0,1.0,206695.41666667,2022.0,0.23678853,4.22317762,13,4,9
synthetic_wallet_002090,7,4,3,4.68746389,2.7198142,1.17186597,0.45330237,1.98436327,0.31914127,0,2,3,3,60.0,1.0,317870.83333333,153132.0,1.72345004,0.5802315,7,4,3
synthetic_wallet_002091,10,2,8,3.41690282,21.04770092,1.70845141,1.23810005,12.11966798,6.92308126,0,2,8,6,60.0,1.0,269831.11111111,7858.0,0.16234091,6.15987695,10,2,8
synthetic_wallet_002092,10,5,5,4.6097629,22.34082214,0.92195258,2.03098383,5.33944156,3.28942279,0,3,4,5,60.0,1.0,161537.22222222,34634.0,0.2063381,4.84641458,10,5,5
synthetic_wallet_002093,11,6,5,8.19424627,13.86441019,1.36570771,1.54049002,7.30107334,2.7952832,0,2,5,5,60.0,1.0,281201.6,28860.0,0.5910274,1.69196894,11,6,5
synthetic_wallet_002094,10,4,6,5.86559993,7.44708057,1.46639998,0.93088507,2.09885595,0.31236693,0,2,3,6,60.0,1.0,309037.0,13905.0,0.7876375,1.26961959,10,4,6
synthetic_wallet_002095,11,3,8,3.74416589,26.29256473,1.2480553,1.87804034,7.23560386,6.22732573,0,3,7,7,60.0,1.0,291410.5,27488.0,0.14240398,7.02227559,11,3,8
synthetic_wallet_002096,15,4,11,4.6253437,32.34580254,1.15633593,1.24406933,6.90022675,2.88716646,0,7,6,7,60.0,1.0,165343.0,30698.0,0.14299672,6.99316735,15,4,11
synthetic_wallet_002097,8,2,6,3.72320896,7.83541099,1.86160448,0.7835411,2.4765748,0.73063832,0,2,5,6,60.0,1.0,232958.85714286,30861.0,0.47517724,2.1044779,8,2,6
synthetic_wallet_002098,7,4,3,6.31970264,4.26578664,1.57992566,0.47397629,2.14120496,0.34841709,0,2,3,4,60.0,1.0,287668.16666667,68226.0,1.48148587,0.674998,7,4,3
synthetic_wallet_002099,7,5,2,4.91165236,2.75658796,0.98233047,0.91886265,2.3102389,0.70004915,0,2,3,3,60.0,1.0,406129.33333333,71154.0,1.78178692,0.56123434,7,5,2
synthetic_wallet_002100,17,4,13,2.79424124,27.80700483,0.69856031,1.32414309,5.47297009,2.24453793,0,3,8,9,60.0,1.0,186480.1875,10002.0,0.10048695,9.95154049,17,4,13
synthetic_wallet_002101,9,2,7,3.28993596,20.62180498,1.64496798,2.0621805,5.93654556,3.67231328,0,4,5,7,60.0,1.0,260833.0,89887.0,0.15953676,6.26814784,9,2,7
synthetic_wallet_002102,10,1,9,2.06723054,11.93005845,2.06723054,0.99417154,2.23433103,0.47785187,0,1,7,8,60.0,1.0,313232.33333333,40668.0,0.17327916,5.77103435,10,1,9
synthetic_wallet_002103,7,2,5,2.46066433,13.96079015,1.23033216,1.55119891,9.26422735,6.62601977,0,1,4,5,60.0,1.0,321496.33333333,2693.0,0.17625538,5.67358578,7,2,5
synthetic_wallet_002104,9,5,4,5.73305432,5.75508306,1.14661086,0.82215472,2.28682285,0.30739483,0,1,5,4,60.0,1.0,337976.125,18423.0,0.9961723,1.00384241,9,5,4
synthetic_wallet_002105,8,5,3,4.67650187,2.81327006,0.93530037,0.46887834,2.1717348,0.47619253,0,2,3,3,60.0,1.0,364524.14285714,7046.0,1.66230108,0.60157574,8,5,3
synthetic_wallet_002106,6,3,3,5.88191128,14.39851783,1.96063709,3.59962946,11.2508603,11.91553276,0,2,3,2,60.0,1.0,342555.4,86630.0,0.40850811,2.44793183,6,3,3
synthetic_wallet_002107,11,2,9,2.592042,12.0416844,1.296021,0.75260527,2.36403723,0.58650435,0,4,8,8,60.0,1.0,291891.4,53909.0,0.21525577,4.6456363,11,2,9
synthetic_wallet_002108,8,2,6,1.76886546,13.28636478,0.88443273,1.20785134,7.71833049,4.06964689,0,2,5,5,60.0,1.0,222574.28571429,293.0,0.13313389,7.51123535,8,2,6
synthetic_wallet_002109,8,5,3,8.27577034,7.4032326,1.65515407,1.2338721,6.10238003,2.9214508,0,2,3,4,60.0,1.0,307540.0,15900.0,1.11785902,0.89456719,8,5,3
synthetic_wallet_002110,14,5,9,7.12875397,17.39492684,1.42575079,0.96638482,2.44432904,0.6315,0,4,7,8,60.0,1.0,214000.15384615,7181.0,0.40981799,2.44010761,14,5,9
synthetic_wallet_002111,11,2,9,2.32147,9.10852197,1.160735,0.6072348,1.8773608,0.3222398,0,2,6,8,60.0,1.0,255590.7,44449.0,0.25486791,3.92360098,11,2,9
synthetic_wallet_002112,12,6,6,6.81493913,8.04697432,1.13582319,0.47335143,1.98848233,0.37343035,0,4,5,6,60.0,1.0,201914.45454545,43792.0,0.8468946,1.18078447,12,6,6
synthetic_wallet_002113,14,3,11,3.57696125,14.86048652,1.19232042,0.82558258,2.1484842,0.45510462,0,3,7,8,60.0,1.0,217486.92307692,3492.0,0.24070284,4.15450028,14,3,11
synthetic_wallet_002114,8,2,6,2.02089018,4.15943028,1.01044509,0.51992878,1.63227743,0.22885427,0,2,5,5,60.0,1.0,318585.14285714,54293.0,0.48585745,2.05821688,8,2,6
synthetic_wallet_002115,16,7,9,10.39889214,26.8343919,1.48555602,1.27782819,17.03188701,9.47042826,0,4,5,7,60.0,1.0,170122.73333333,2271.0,0.38752107,2.58050488,16,7,9
synthetic_wallet_002116,10,4,6,8.07074131,5.72998318,2.01768533,0.57299832,2.41304156,0.90139914,0,3,5,7,60.0,1.0,271758.22222222,3386.0,1.40851047,0.70996987,10,4,6
synthetic_wallet_002117,8,5,3,5.69579441,5.58042757,1.13915888,0.46503563,1.86114468,0.19517354,0,3,3,4,60.0,1.0,398014.0,56327.0,1.02067348,0.97974526,8,5,3
synthetic_wallet_002118,8,2,6,3.06040005,8.4187766,1.53020003,1.05234707,2.17954234,0.31246853,0,2,6,5,60.0,1.0,269946.42857143,9711.0,0.36352076,2.75087455,8,2,6
synthetic_wallet_002119,12,4,8,4.33692212,11.89433023,1.08423053,0.56639668,2.02330307,0.24928557,0,4,5,8,60.0,1.0,252082.45454545,5610.0,0.36462096,2.74257409,12,4,8
synthetic_wallet_002120,7,3,4,5.02622113,25.74530869,1.67540704,3.21816359,9.2755374,6.58125601,0,2,4,4,60.0,1.0,317695.83333333,32034.0,0.19522862,5.12219976,7,3,4
synthetic_wallet_002121,9,4,5,4.14273962,4.19432655,1.03568491,0.52429082,2.21220454,0.61171971,0,2,4,5,60.0,1.0,308356.25,29388.0,0.98770078,1.01245237,9,4,5
synthetic_wallet_002122,15,6,9,7.48956758,14.56179939,1.24826126,0.97078663,2.43255848,0.57561627,0,4,8,7,60.0,1.0,180473.71428571,43762.0,0.51432981,1.94427772,15,6,9
synthetic_wallet_002123,11,2,9,3.19355721,35.65392967,1.5967786,1.78269648,5.16945933,2.89918439,0,4,5,6,60.0,1.0,253905.6,46306.0,0.08957097,11.16433097,11,2,9
synthetic_wallet_002124,10,2,8,4.89831502,5.88463398,2.44915751,0.2942317,2.47720401,0.41368766,0,6,8,7,60.0,1.0,271635.66666667,84295.0,0.83239077,1.20135883,10,2,8
synthetic_wallet_002125,8,2,6,1.79412336,20.56180753,0.89706168,2.57022594,15.17435051,18.85401485,0,1,5,7,60.0,1.0,394184.57142857,86015.0,0.08725514,11.46064311,8,2,6
synthetic_wallet_002126,9,2,7,1.97279113,12.90783493,0.98639557,0.92198821,4.51654143,1.20224727,0,2,7,7,60.0,1.0,240447.625,16251.0,0.15283672,6.54293034,9,2,7
synthetic_wallet_002127,10,2,8,2.93970426,18.35232463,1.46985213,1.01957359,2.27095086,0.53979967,0,3,5,6,60.0,1.0,227460.55555556,50332.0,0.16018157,6.24291528,10,2,8
synthetic_wallet_002128,6,0,6,0.0,35.60825627,0.0,2.54344688,4.48357357,3.06449587,0,4,6,5,60.0,1.0,198251.4,86647.0,0.0,35608256269.99999,6,0,6
synthetic_wallet_002129,12,3,9,3.83099872,23.3406828,1.27699957,1.06094013,4.84960525,2.21911655,0,5,6,6,60.0,1.0,264817.0,41424.0,0.16413396,6.09258434,12,3,9
synthetic_wallet_002130,10,1,9,1.1748206,34.61133917,1.1748206,2.47223851,8.49275656,9.40211091,0,4,7,8,60.0,1.0,242133.33333333,167.0,0.03394323,29.46095699,10,1,9
synthetic_wallet_002131,10,5,5,4.92858842,21.19517395,0.98571768,1.4130116,3.93226805,2.03953441,0,2,4,4,60.0,1.0,289591.0,18734.0,0.23253352,4.30045525,10,5,5
synthetic_wallet_002132,4,1,3,1.71672333,13.68234432,1.71672333,4.56078144,9.52197615,10.78717482,0,1,4,4,60.0,1.0,965248.33333333,513902.0,0.12546997,7.97003459,4,1,3
synthetic_wallet_002133,9,6,3,6.16635886,3.53179336,1.02772648,0.70635867,1.99238843,0.26137811,0,2,4,2,60.0,1.0,311068.875,91025.0,1.74595686,0.57275184,9,6,3
synthetic_wallet_002134,12,2,10,2.43510729,27.38738883,1.21755364,1.01434773,10.10944386,3.52287247,0,7,7,6,60.0,1.0,259947.72727273,32625.0,0.08891345,11.24689205,12,2,10
synthetic_wallet_002135,6,2,4,2.01891665,6.0934481,1.00945832,0.60934481,1.10485292,0.12975577,0,4,3,5,60.0,1.0,424989.2,275333.0,0.33132581,3.01817715,6,2,4
synthetic_wallet_002136,9,3,6,4.04446543,22.17947087,1.34815514,1.38621693,3.94211515,2.07512188,0,3,4,5,60.0,1.0,195288.25,18150.0,0.18235175,5.48390665,9,3,6
synthetic_wallet_002137,6,2,4,3.35124963,4.38076556,1.67562481,0.43807656,1.8048593,0.25423755,0,4,3,4,60.0,1.0,306684.6,2539.0,0.76499178,1.30720359,6,2,4
synthetic_wallet_002138,13,7,6,10.00720675,8.27561294,1.42960096,0.82756129,2.45510684,0.72672818,0,2,5,5,60.0,1.0,240708.91666667,38645.0,1.20924055,0.82696532,13,7,6
synthetic_wallet_002139,10,5,5,6.82970129,7.67273057,1.36594026,0.76727306,2.08604068,0.47866655,0,3,4,6,60.0,1.0,314736.66666667,32678.0,0.89012656,1.12343575,10,5,5
synthetic_wallet_002140,13,4,9,4.21766568,21.36815473,1.05441642,0.92905021,12.44884156,5.21796481,0,3,8,7,60.0,1.0,231826.5,27670.0,0.1973809,5.06634626,13,4,9
synthetic_wallet_002141,10,4,6,6.98421372,21.54703096,1.74605343,1.19705728,3.58254655,1.48114786,0,2,6,4,60.0,1.0,215974.44444444,18693.0,0.3241381,3.08510476,10,4,6
synthetic_wallet_002142,10,3,7,3.53050818,10.22510842,1.17683606,0.63906928,2.41475412,0.50818304,0,4,6,7,60.0,1.0,217472.77777778,7345.0,0.34527831,2.89621434,10,3,7
synthetic_wallet_002143,8,2,6,2.45004367,20.62825226,1.22502183,1.87529566,3.52151141,1.85672856,0,2,6,5,60.0,1.0,374920.14285714,42261.0,0.11877127,8.41954473,8,2,6
synthetic_wallet_002144,12,3,9,4.37578167,30.67721685,1.45859389,1.53386084,3.97579089,2.06046716,0,5,7,7,60.0,1.0,192570.72727273,18763.0,0.14263946,7.0106827,12,3,9
synthetic_wallet_002145,6,2,4,2.13270145,4.41717669,1.06635072,0.63102524,1.54263097,0.19999731,0,2,5,4,60.0,1.0,439880.2,2951.0,0.48282005,2.07116504,6,2,4
synthetic_wallet_002146,6,1,5,0.7596587,7.14100119,0.7596587,1.42820024,2.17847964,0.53882594,0,1,4,6,60.0,1.0,486075.8,54065.0,0.10637986,9.40027566,6,1,5
synthetic_wallet_002147,2,0,2,0.0,13.69701291,0.0,6.84850645,12.1395106,27.99472486,0,1,2,2,60.0,1.0,1786629.0,1786629.0,0.0,13697012909.999998,2,0,2
synthetic_wallet_002148,15,5,10,7.10329307,12.67590541,1.42065861,0.55112632,2.27243872,0.49081165,0,4,9,9,60.0,1.0,176614.42857143,29766.0,0.56037757,1.78451111,15,5,10
synthetic_wallet_002149,7,5,2,7.78973703,2.44558046,1.55794741,0.81519349,2.27632354,0.39790804,0,2,2,3,60.0,1.0,364997.66666667,30934.0,3.18523032,0.31394904,7,5,2
synthetic_wallet_002150,11,4,7,3.89161484,12.95550735,0.97290371,0.76208867,2.35423261,0.22040542,0,4,7,6,60.0,1.0,271269.7,17702.0,0.30038305,3.32908263,11,4,7
synthetic_wallet_002151,10,3,7,3.99297401,11.20991913,1.33099134,1.24554657,2.32518985,0.49508348,0,1,5,6,60.0,1.0,227850.88888889,23178.0,0.35620007,2.80741099,10,3,7
synthetic_wallet_002152,11,8,3,10.64505599,9.4524361,1.330632,1.57540602,6.77322227,2.94385388,0,2,4,3,60.0,1.0,247833.2,22171.0,1.12617064,0.8879649,11,8,3
synthetic_wallet_002153,8,2,6,1.57305103,10.79394921,0.78652552,0.71959661,2.8891655,0.33519684,0,3,6,6,60.0,1.0,355458.0,32542.0,0.14573452,6.86179215,8,2,6
synthetic_wallet_002154,12,5,7,7.75333378,27.84096742,1.55066676,1.63770397,8.68554609,5.53954273,0,4,4,6,60.0,1.0,262887.36363636,53255.0,0.27848651,3.59083824,12,5,7
synthetic_wallet_002155,15,4,11,3.72259597,36.81296792,0.93064899,1.67331672,8.46097083,4.47048903,0,5,9,8,60.0,1.0,206804.64285714,2511.0,0.10112186,9.88905812,15,4,11
synthetic_wallet_002156,7,5,2,6.00396548,9.14023317,1.2007931,2.28505829,2.84558798,0.94664813,0,1,3,3,60.0,1.0,423818.66666667,123123.0,0.65687224,1.52236604,7,5,2
synthetic_wallet_002157,7,4,3,4.73472777,17.10062974,1.18368194,2.85010496,3.38714834,1.12145197,0,1,4,3,60.0,1.0,388175.83333333,48937.0,0.27687447,3.61174508,7,4,3
synthetic_wallet_002158,10,4,6,4.30075191,14.85645975,1.07518798,1.1428046,2.10119455,0.48668385,0,3,4,5,60.0,1.0,292691.11111111,28837.0,0.289487,3.4543866,10,4,6
synthetic_wallet_002159,7,5,2,8.96490395,2.60331694,1.79298079,0.86777231,2.46757316,0.59692749,0,2,3,2,60.0,1.0,280473.33333333,30190.0,3.44364676,0.29038983,7,5,2
synthetic_wallet_002160,8,4,4,4.42421742,27.42706088,1.10605435,2.49336917,9.31770929,7.07530968,0,3,4,4,60.0,1.0,369510.71428571,19609.0,0.16130848,6.19930222,8,4,4
synthetic_wallet_002161,6,3,3,4.30456796,9.02548166,1.43485599,1.50424694,2.40855038,0.87589741,0,2,3,3,60.0,1.0,507205.2,57528.0,0.47693498,2.09672184,6,3,3
synthetic_wallet_002162,13,4,9,3.72859253,40.40694434,0.93214813,2.69379629,17.39328616,25.50883933,0,4,6,7,60.0,1.0,193531.58333333,36177.0,0.09227603,10.83705018,13,4,9
synthetic_wallet_002163,6,1,5,1.41049282,37.09836777,1.41049282,2.8537206,15.45819292,14.34459204,0,3,5,4,60.0,1.0,401673.0,44504.0,0.03802035,26.30170621,6,1,5
synthetic_wallet_002164,10,6,4,7.76494065,3.70695954,1.29415678,0.61782659,2.24346451,0.63251274,0,2,5,4,60.0,1.0,319191.55555556,25713.0,2.09469258,0.47739702,10,6,4
synthetic_wallet_002165,11,5,6,4.92870761,9.85881754,0.98574152,0.6572545,2.45275833,0.36031444,0,4,7,6,60.0,1.0,240161.0,12767.0,0.49992888,2.00028452,11,5,6
synthetic_wallet_002166,4,3,1,3.55627207,0.20679747,1.18542402,0.20679747,1.92962104,0.54029016,0,1,2,2,60.0,1.0,662878.33333333,78669.0,17.19688384,0.05815007,4,3,1
synthetic_wallet_002167,13,6,7,10.89809369,11.01367339,1.81634895,0.78669096,4.15225515,1.00314537,0,4,6,6,60.0,1.0,212277.0,27389.0,0.9895058,1.0106055,13,6,7
synthetic_wallet_002168,10,1,9,0.12652459,37.19195363,0.12652459,2.18776198,6.71910263,3.57470688,0,3,6,8,60.0,1.0,289498.77777778,75095.0,0.00340193,293.95039834,10,1,9
synthetic_wallet_002169,9,7,2,10.62720932,16.96300426,1.51817276,4.24075107,4.87630778,2.34245814,0,1,3,3,60.0,1.0,238548.75,937.0,0.62649335,1.59618614,9,7,2
synthetic_wallet_002170,6,3,3,4.15830056,4.58465748,1.38610019,0.50940639,2.19801489,0.73552057,0,3,3,3,60.0,1.0,517660.2,31118.0,0.90700354,1.10253153,6,3,3
synthetic_wallet_002171,3,3,0,3.30861734,0.0,1.10287245,0.0,1.89764025,0.31858009,0,1,1,1,60.0,1.0,302431.5,222272.0,3308617340.0,0.0,3,3,0
synthetic_wallet_002172,10,4,6,6.01382585,49.76431227,1.50345646,3.31762082,8.92943147,5.68884542,0,5,6,6,60.0,1.0,270938.44444444,26129.0,0.12084616,8.27498393,10,4,6
synthetic_wallet_002173,10,3,7,1.21518726,22.26217106,0.40506242,2.22621711,14.57616005,13.92476067,0,2,6,6,60.0,1.0,320400.22222222,93346.0,0.0545853,18.319951,10,3,7
synthetic_wallet_002174,18,7,11,8.56204162,28.0321384,1.2231488,1.86880923,10.80031725,4.83701988,0,3,7,9,60.0,1.0,169392.76470588,2555.0,0.30543662,3.27400165,18,7,11
synthetic_wallet_002175,9,5,4,5.56897954,16.96924671,1.11379591,2.12115584,4.60854952,2.6770474,0,2,4,4,60.0,1.0,359306.0,53349.0,0.32818072,3.04710164,9,5,4
synthetic_wallet_002176,10,4,6,5.89377597,7.35332386,1.47344399,0.49022159,2.03537088,0.36169069,0,5,6,6,60.0,1.0,296941.11111111,165.0,0.80151182,1.24764224,10,4,6
synthetic_wallet_002177,7,1,6,0.28170281,19.63497668,0.28170281,1.30899845,3.20343329,1.32490424,0,1,7,6,60.0,1.0,428688.66666667,83351.0,0.01434699,69.70103238,7,1,6
synthetic_wallet_002178,5,1,4,2.20357005,12.04116901,2.20357005,2.0068615,2.91291917,0.72975484,0,1,5,5,60.0,1.0,674590.25,204783.0,0.183003,5.4643913,5,1,4
synthetic_wallet_002179,8,3,5,1.70858739,20.09450477,0.56952913,2.5118131,13.55913383,14.12020137,0,2,6,5,60.0,1.0,387512.85714286,68799.0,0.08502759,11.76088791,8,3,5
synthetic_wallet_002180,15,7,8,6.40201381,17.53008605,0.9145734,1.03118153,2.78136195,0.67953965,0,4,7,7,60.0,1.0,181501.78571429,121.0,0.36520151,2.73821434,15,7,8
synthetic_wallet_002181,9,3,6,3.00716722,31.15350805,1.00238907,2.07690054,7.89110415,7.27065458,0,2,6,4,60.0,1.0,286089.25,7357.0,0.0965274,10.35975247,9,3,6
synthetic_wallet_002182,5,2,3,2.54814497,20.27384001,1.27407249,3.37897333,5.8477755,5.41950858,0,2,3,4,60.0,1.0,659194.0,329308.0,0.12568635,7.95631342,5,2,3
synthetic_wallet_002183,10,1,9,0.05571577,22.92615556,0.05571577,0.88177521,2.44436141,0.58104494,0,5,5,7,60.0,1.0,265054.77777778,60152.0,0.00243023,411.48413744,10,1,9
synthetic_wallet_002184,10,4,6,7.34209811,6.36119261,1.83552453,0.53009938,2.48924755,0.46384875,0,2,3,7,60.0,1.0,145042.11111111,24848.0,1.15420151,0.86639984,10,4,6
synthetic_wallet_002185,11,4,7,4.07045426,31.45209176,1.01761356,2.62100765,11.38184019,10.39094147,0,3,6,6,60.0,1.0,220752.9,7117.0,0.1294176,7.72692426,11,4,7
synthetic_wallet_002186,7,3,4,2.44659955,7.64855266,0.81553318,1.09265038,2.16180537,0.25215792,0,2,4,4,60.0,1.0,446762.0,10767.0,0.31987745,3.1261972,7,3,4
synthetic_wallet_002187,12,5,7,8.01033533,9.67162619,1.60206707,0.56891919,2.36414937,0.54237984,0,4,6,7,60.0,1.0,236231.0,5598.0,0.82823045,1.20739342,12,5,7
synthetic_wallet_002188,10,5,5,6.65432857,8.41353235,1.33086571,0.84135324,2.06430952,0.46825506,0,3,4,5,60.0,1.0,283540.22222222,11480.0,0.79090782,1.26436984,10,5,5
synthetic_wallet_002189,12,3,9,3.03735843,27.24626828,1.01245281,1.0479334,3.71030228,1.48632986,0,6,8,8,60.0,1.0,220348.63636364,34257.0,0.11147796,8.97038295,12,3,9
synthetic_wallet_002190,5,2,3,2.25868588,4.8961622,1.12934294,0.44510565,1.39651662,0.12123028,0,3,4,4,60.0,1.0,363747.25,35286.0,0.46131762,2.1677039,5,2,3
synthetic_wallet_002191,11,3,8,3.76711632,48.67268894,1.25570544,1.67836858,6.53552191,2.43197484,0,6,6,7,60.0,1.0,268129.8,7884.0,0.07739692,12.92041042,11,3,8
synthetic_wallet_002192,13,3,10,4.58622051,10.74755937,1.52874017,0.48852543,1.92122783,0.25446236,0,5,7,8,60.0,1.0,225211.75,9699.0,0.42672204,2.34344584,13,3,10
synthetic_wallet_002193,18,4,14,6.29036154,57.7748548,1.57259039,1.99223637,8.49844237,4.58132311,0,7,7,9,60.0,1.0,141698.88235294,11987.0,0.10887715,9.18466362,18,4,14
synthetic_wallet_002194,10,7,3,5.21269583,17.79254623,0.74467083,2.54179232,16.63304935,17.57749422,0,2,4,3,60.0,1.0,262160.66666667,5203.0,0.29297076,3.41330989,10,7,3
synthetic_wallet_002195,12,5,7,3.49457433,31.2266962,0.69891487,1.64351033,6.95886284,4.75376933,0,5,6,7,60.0,1.0,260338.0,5722.0,0.11190983,8.93576535,12,5,7
synthetic_wallet_002196,9,4,5,6.43356792,19.85016646,1.60839198,2.20557405,5.3656779,3.7078313,0,2,5,4,60.0,1.0,285095.375,29048.0,0.3241065,3.0854056,9,4,5
synthetic_wallet_002197,7,2,5,1.10509929,5.24236757,0.55254965,0.65529595,1.24141557,0.12001807,0,2,5,5,60.0,1.0,462483.5,3013.0,0.21080157,4.74379779,7,2,5
synthetic_wallet_002198,7,1,6,0.11848823,5.5132114,0.11848823,0.32430655,0.91365125,0.03179413,0,3,5,5,60.0,1.0,340062.16666667,35798.0,0.02149169,46.52961227,7,1,6
synthetic_wallet_002199,9,2,7,2.74365432,16.04948523,1.37182716,2.00618565,4.73440792,2.46698674,0,2,6,6,60.0,1.0,290231.75,19699.0,0.17094968,5.84967469,9,2,7
synthetic_wallet_002200,7,3,4,4.24051517,6.12337285,1.41350506,0.47102868,1.98553951,0.25450887,0,5,5,5,60.0,1.0,447425.33333333,72148.0,0.69251298,1.44401626,7,3,4
synthetic_wallet_002201,8,4,4,4.12873588,3.84739501,1.03218397,0.34976318,1.82489103,0.19965523,0,2,5,4,60.0,1.0,269709.57142857,13893.0,1.07312503,0.93185787,8,4,4
synthetic_wallet_002202,9,4,5,4.30513701,37.08833572,1.07628425,5.29833367,17.80806582,31.14778371,0,1,4,6,60.0,1.0,334451.875,7017.0,0.11607792,8.61490253,9,4,5
synthetic_wallet_002203,10,1,9,0.61869587,19.27466232,0.61869587,0.96373312,2.45934444,0.67353269,0,7,5,7,60.0,1.0,275768.33333333,57405.0,0.03209892,31.15369482,10,1,9
synthetic_wallet_002204,6,2,4,1.97468661,7.3563632,0.98734331,0.73563632,2.38633805,0.50048029,0,2,5,4,60.0,1.0,254478.4,79628.0,0.26843245,3.72533199,6,2,4
synthetic_wallet_002205,7,2,5,2.34041687,21.6930584,1.17020843,2.16930584,16.14460928,18.3406174,0,3,5,6,60.0,1.0,465622.0,19392.0,0.10788782,9.26888653,7,2,5
synthetic_wallet_002206,11,7,4,7.37982886,17.61601965,1.05426127,1.76160197,13.52227047,9.36450243,0,2,3,4,60.0,1.0,281276.8,49086.0,0.41892715,2.38704989,11,7,4
synthetic_wallet_002207,10,5,5,7.08296578,14.79115605,1.41659316,1.64346178,9.88437417,5.75797634,0,3,6,6,60.0,1.0,299587.66666667,64294.0,0.47886492,2.08827157,10,5,5
synthetic_wallet_002208,9,5,4,7.75941944,6.80853725,1.55188389,0.97264818,2.24409382,0.54511483,0,2,3,5,60.0,1.0,310949.875,32468.0,1.13966028,0.87745447,9,5,4
synthetic_wallet_002209,6,1,5,1.19872859,4.225321,1.19872859,0.38412009,2.10952348,0.35199557,0,4,4,4,60.0,1.0,445063.2,353873.0,0.28370119,3.52483543,6,1,5
synthetic_wallet_002210,8,4,4,5.53334163,17.24285521,1.38333541,1.9158728,12.41225722,9.81766394,0,3,3,5,60.0,1.0,279446.42857143,618.0,0.32090634,3.11617398,8,4,4
synthetic_wallet_002211,12,6,6,7.1164426,18.34296224,1.18607377,2.03810692,12.50032491,8.58953207,0,2,5,6,60.0,1.0,251809.36363636,51539.0,0.38796583,2.57754657,12,6,6
